epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,0,,0.0,,0.6425156593322754,,
0,1,,0.0,,0.6527151465415955,,
0,2,,0.0,,0.5858582258224487,,
0,3,,0.0,,0.5885418057441711,,
0,4,,0.0,,0.5061338543891907,,
0,5,,0.20000000298023224,,0.491987943649292,,
0,6,,0.0,,0.4682537019252777,,
0,7,,0.0,,0.5723649263381958,,
0,8,,0.0,,0.8450390100479126,,
0,9,,0.0,,0.3389352262020111,,
0,10,,0.0,,0.6768247485160828,,
0,11,,0.0,,0.5294923782348633,,
0,12,,0.0,,0.4126493036746979,,
0,13,,0.0,,0.41091442108154297,,
0,14,,0.0,,0.8456338047981262,,
0,15,,0.0,,0.45489737391471863,,
0,16,,0.0,,0.4296121597290039,,
0,17,,0.0,,0.39439937472343445,,
0,18,,0.0,,0.46967169642448425,,
0,19,,0.0,,0.3786308765411377,,
0,20,,0.0,,0.6591328978538513,,
0,20,,,,,0.0784313753247261,0.6610051393508911
0,20,0.009708737954497337,,0.5383762121200562,,,
1,21,,0.0,,0.5415157079696655,,
1,22,,0.0,,0.6513423919677734,,
1,23,,0.10000000149011612,,0.44796228408813477,,
1,24,,0.0,,0.6256022453308105,,
1,25,,0.10000000149011612,,0.7770013213157654,,
1,26,,0.10000000149011612,,0.5770320296287537,,
1,27,,0.0,,0.48566585779190063,,
1,28,,0.20000000298023224,,0.5780555605888367,,
1,29,,0.0,,0.3355993926525116,,
1,30,,0.0,,0.4419499337673187,,
1,31,,0.10000000149011612,,0.6115986704826355,,
1,32,,0.0,,0.9305698275566101,,
1,33,,0.0,,0.37843918800354004,,
1,34,,0.0,,0.46516963839530945,,
1,35,,0.10000000149011612,,0.3270721137523651,,
1,36,,0.0,,0.49436065554618835,,
1,37,,0.10000000149011612,,0.46829041838645935,,
1,38,,0.0,,0.5706304311752319,,
1,39,,0.0,,0.5008233189582825,,
1,40,,0.0,,0.5775559544563293,,
1,41,,0.0,,0.4887452721595764,,
1,41,,,,,0.03921568766236305,0.6573033928871155
1,41,0.03883495181798935,,0.5378390550613403,,,
2,42,,0.30000001192092896,,0.7338916659355164,,
2,43,,0.10000000149011612,,0.6734235882759094,,
2,44,,0.10000000149011612,,0.3492879569530487,,
2,45,,0.0,,0.48394766449928284,,
2,46,,0.20000000298023224,,0.45739394426345825,,
2,47,,0.10000000149011612,,0.5161948204040527,,
2,48,,0.10000000149011612,,0.8397237658500671,,
2,49,,0.0,,0.5594236254692078,,
2,50,,0.0,,0.4704742431640625,,
2,51,,0.0,,0.3515755832195282,,
2,52,,0.0,,0.37449708580970764,,
2,53,,0.0,,0.4446878433227539,,
2,54,,0.30000001192092896,,0.6269447803497314,,
2,55,,0.10000000149011612,,0.6703656315803528,,
2,56,,0.0,,0.4856036603450775,,
2,57,,0.20000000298023224,,0.5372128486633301,,
2,58,,0.0,,0.4439097046852112,,
2,59,,0.10000000149011612,,0.4406070411205292,,
2,60,,0.0,,0.6422806978225708,,
2,61,,0.20000000298023224,,0.6054133772850037,,
2,62,,0.0,,0.5916262865066528,,
2,62,,,,,0.0784313753247261,0.6589687466621399
2,62,0.08737864345312119,,0.5369822382926941,,,
3,63,,0.10000000149011612,,0.4703960418701172,,
3,64,,0.0,,0.46958526968955994,,
3,65,,0.0,,0.563803493976593,,
3,66,,0.20000000298023224,,0.5702428221702576,,
3,67,,0.10000000149011612,,0.38759997487068176,,
3,68,,0.10000000149011612,,0.46548721194267273,,
3,69,,0.0,,0.7018688321113586,,
3,70,,0.0,,0.40111494064331055,,
3,71,,0.10000000149011612,,0.4919259250164032,,
3,72,,0.20000000298023224,,0.4162824749946594,,
3,73,,0.10000000149011612,,0.3968518376350403,,
3,74,,0.0,,0.47965145111083984,,
3,75,,0.20000000298023224,,0.4646631181240082,,
3,76,,0.10000000149011612,,0.3934023380279541,,
3,77,,0.20000000298023224,,0.5691018104553223,,
3,78,,0.20000000298023224,,0.5757716298103333,,
3,79,,0.20000000298023224,,0.44342994689941406,,
3,80,,0.10000000149011612,,0.8389700055122375,,
3,81,,0.0,,0.8956583142280579,,
3,82,,0.0,,0.6099893450737,,
3,83,,0.0,,0.7360144853591919,,
3,83,,,,,0.03921568766236305,0.6603426337242126
3,83,0.09223300963640213,,0.5362817645072937,,,
4,84,,0.0,,0.593746542930603,,
