epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,0,,0.10000000149011612,,0.3470150828361511,,
0,1,,0.30000001192092896,,0.7963054776191711,,
0,2,,0.0,,0.4012148082256317,,
0,3,,0.10000000149011612,,0.7931658029556274,,
0,4,,0.0,,0.49744340777397156,,
0,5,,0.0,,0.606329083442688,,
0,6,,0.10000000149011612,,0.6074950098991394,,
0,7,,0.0,,0.5327704548835754,,
0,8,,0.10000000149011612,,0.7289508581161499,,
0,9,,0.0,,0.4510076642036438,,
0,10,,0.0,,0.5531666874885559,,
0,11,,0.0,,0.5584676861763,,
0,12,,0.0,,0.6013779044151306,,
0,13,,0.0,,0.43997007608413696,,
0,14,,0.20000000298023224,,0.46951818466186523,,
0,15,,0.0,,0.4049818515777588,,
0,16,,0.10000000149011612,,0.36748766899108887,,
0,17,,0.0,,0.5222852230072021,,
0,18,,0.0,,0.5808175206184387,,
0,19,,0.0,,0.47218266129493713,,
0,20,,0.0,,0.5989848375320435,,
0,20,,,,,0.03921568766236305,0.6609928607940674
0,20,0.04854368790984154,,0.538414716720581,,,
1,21,,0.10000000149011612,,0.5547634959220886,,
1,22,,0.0,,0.36235520243644714,,
1,23,,0.0,,0.49584218859672546,,
1,24,,0.0,,0.5982450246810913,,
1,25,,0.0,,0.6082281470298767,,
1,26,,0.10000000149011612,,0.516274094581604,,
1,27,,0.0,,0.6404218673706055,,
1,28,,0.0,,0.7578825354576111,,
1,29,,0.0,,0.3912532329559326,,
1,30,,0.20000000298023224,,0.4518605172634125,,
1,31,,0.0,,0.5248927474021912,,
1,32,,0.10000000149011612,,0.3464798629283905,,
1,33,,0.0,,0.6228780150413513,,
1,34,,0.0,,0.6439434885978699,,
1,35,,0.0,,0.48368340730667114,,
1,36,,0.0,,0.5995135307312012,,
1,37,,0.10000000149011612,,0.6293907761573792,,
1,38,,0.0,,0.3891189992427826,,
1,39,,0.10000000149011612,,0.5621968507766724,,
1,40,,0.10000000149011612,,0.5428417921066284,,
1,41,,0.1666666716337204,,0.6129481792449951,,
1,41,,,,,0.0784313753247261,0.660944938659668
1,41,0.04368932172656059,,0.5383414626121521,,,
2,42,,0.10000000149011612,,0.46180954575538635,,
2,43,,0.0,,0.48835498094558716,,
2,44,,0.0,,0.531021773815155,,
2,45,,0.10000000149011612,,0.5962197184562683,,
2,46,,0.10000000149011612,,0.4425717294216156,,
2,47,,0.10000000149011612,,0.6713182330131531,,
2,48,,0.10000000149011612,,0.4865877330303192,,
2,49,,0.0,,0.45449113845825195,,
2,50,,0.0,,0.4572776257991791,,
2,51,,0.0,,0.4966629147529602,,
2,52,,0.0,,0.3696434497833252,,
2,53,,0.10000000149011612,,0.7191050052642822,,
2,54,,0.20000000298023224,,0.35028883814811707,,
2,55,,0.10000000149011612,,0.7307665944099426,,
2,56,,0.0,,0.6117591857910156,,
2,57,,0.0,,0.7901161313056946,,
2,58,,0.0,,0.36558690667152405,,
2,59,,0.0,,0.5316861271858215,,
2,60,,0.10000000149011612,,0.5991584062576294,,
2,61,,0.0,,0.6852719187736511,,
2,62,,0.1666666716337204,,0.41407477855682373,,
2,62,,,,,0.09803921729326248,0.6606467962265015
2,62,0.05339805781841278,,0.5382593870162964,,,
3,63,,0.0,,0.6189004778862,,
3,64,,0.10000000149011612,,0.5310837626457214,,
3,65,,0.20000000298023224,,0.527039647102356,,
3,66,,0.0,,0.5928328037261963,,
3,67,,0.0,,0.5921192169189453,,
3,68,,0.10000000149011612,,0.38781675696372986,,
3,69,,0.0,,0.548520028591156,,
3,70,,0.20000000298023224,,0.49966832995414734,,
3,71,,0.0,,0.4673917889595032,,
3,72,,0.0,,0.5270947813987732,,
3,73,,0.0,,0.6592954993247986,,
3,74,,0.0,,0.7470811605453491,,
3,75,,0.10000000149011612,,0.3803069591522217,,
3,76,,0.10000000149011612,,0.573368489742279,,
3,77,,0.0,,0.3618491291999817,,
3,78,,0.10000000149011612,,0.6238030791282654,,
3,79,,0.10000000149011612,,0.5582275390625,,
3,80,,0.0,,0.40658465027809143,,
3,81,,0.0,,0.4481324255466461,,
3,82,,0.0,,0.6600672602653503,,
3,83,,0.1666666716337204,,0.625696063041687,,
3,83,,,,,0.09803921729326248,0.6603863835334778
3,83,0.05339805781841278,,0.5381845235824585,,,
4,84,,0.10000000149011612,,0.626480221748352,,
4,85,,0.10000000149011612,,0.38460469245910645,,
4,86,,0.10000000149011612,,0.6682624816894531,,
4,87,,0.10000000149011612,,0.533035933971405,,
4,88,,0.10000000149011612,,0.3323230445384979,,
4,89,,0.0,,0.5689628720283508,,
4,90,,0.0,,0.7895868420600891,,
4,91,,0.0,,0.6815930604934692,,
4,92,,0.10000000149011612,,0.4475511610507965,,
4,93,,0.0,,0.4374188482761383,,
4,94,,0.0,,0.5177321434020996,,
4,95,,0.0,,0.5970813035964966,,
4,96,,0.0,,0.5525760054588318,,
4,97,,0.0,,0.5972551703453064,,
4,98,,0.0,,0.4921894967556,,
4,99,,0.10000000149011612,,0.38347771763801575,,
4,100,,0.0,,0.3908940851688385,,
4,101,,0.20000000298023224,,0.6415086984634399,,
4,102,,0.20000000298023224,,0.5744600296020508,,
4,103,,0.20000000298023224,,0.5551382303237915,,
4,104,,0.0,,0.526274561882019,,
4,104,,,,,0.0784313753247261,0.66020667552948
4,104,0.06310679763555527,,0.5382474064826965,,,
5,105,,0.0,,0.7376154065132141,,
5,106,,0.0,,0.39378610253334045,,
5,107,,0.10000000149011612,,0.6597411632537842,,
5,108,,0.0,,0.4733663499355316,,
5,109,,0.10000000149011612,,0.3429105877876282,,
5,110,,0.0,,0.4332042634487152,,
5,111,,0.0,,0.8127961158752441,,
5,112,,0.0,,0.596792995929718,,
5,113,,0.0,,0.5296115279197693,,
5,114,,0.20000000298023224,,0.559817910194397,,
5,115,,0.0,,0.4915747344493866,,
5,116,,0.10000000149011612,,0.45556026697158813,,
5,117,,0.10000000149011612,,0.5684206485748291,,
5,118,,0.0,,0.6365976333618164,,
5,119,,0.10000000149011612,,0.357910692691803,,
5,120,,0.0,,0.5189571976661682,,
5,121,,0.0,,0.5154544711112976,,
5,122,,0.10000000149011612,,0.5309415459632874,,
5,123,,0.10000000149011612,,0.482042521238327,,
5,124,,0.20000000298023224,,0.6054908633232117,,
5,125,,0.0,,0.6336729526519775,,
5,125,,,,,0.0784313753247261,0.6595872044563293
5,125,0.05339805781841278,,0.5379999279975891,,,
6,126,,0.10000000149011612,,0.4931618273258209,,
6,127,,0.10000000149011612,,0.45855483412742615,,
6,128,,0.10000000149011612,,0.4851655662059784,,
6,129,,0.0,,0.6363944411277771,,
6,130,,0.0,,0.7207593321800232,,
6,131,,0.0,,0.4380379617214203,,
6,132,,0.0,,0.810651421546936,,
6,133,,0.30000001192092896,,0.4501725137233734,,
6,134,,0.10000000149011612,,0.5453456044197083,,
6,135,,0.10000000149011612,,0.9161552786827087,,
6,136,,0.0,,0.4082145690917969,,
6,137,,0.0,,0.6488553285598755,,
6,138,,0.0,,0.3035896122455597,,
6,139,,0.0,,0.3710409104824066,,
6,140,,0.0,,0.28716814517974854,,
6,141,,0.10000000149011612,,0.6150895953178406,,
6,142,,0.0,,0.43118125200271606,,
6,143,,0.0,,0.5273458957672119,,
6,144,,0.10000000149011612,,0.707880973815918,,
6,145,,0.20000000298023224,,0.6152324676513672,,
