epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,0,,0.0,,0.6423435211181641,,
0,1,,0.0,,0.6530768275260925,,
0,2,,0.0,,0.5857012867927551,,
0,3,,0.10000000149011612,,0.588265597820282,,
0,4,,0.0,,0.5059776902198792,,
0,5,,0.0,,0.492594450712204,,
0,6,,0.0,,0.4681062698364258,,
0,7,,0.0,,0.5725329518318176,,
0,8,,0.0,,0.8449100852012634,,
0,9,,0.0,,0.33866316080093384,,
0,10,,0.0,,0.6765952110290527,,
0,11,,0.0,,0.5298412442207336,,
0,12,,0.0,,0.41242286562919617,,
0,13,,0.10000000149011612,,0.41019731760025024,,
0,14,,0.0,,0.8469072580337524,,
0,15,,0.0,,0.45458754897117615,,
0,16,,0.10000000149011612,,0.4304857850074768,,
0,17,,0.0,,0.39420822262763977,,
0,18,,0.0,,0.4697285294532776,,
0,19,,0.10000000149011612,,0.3785850703716278,,
0,20,,0.0,,0.659601092338562,,
0,20,,,,,0.05882352963089943,0.6609110832214355
0,20,0.019417475908994675,,0.5384219288825989,,,
1,21,,0.10000000149011612,,0.5410399436950684,,
1,22,,0.10000000149011612,,0.6473800539970398,,
1,23,,0.10000000149011612,,0.4461698532104492,,
1,24,,0.20000000298023224,,0.6242696642875671,,
1,25,,0.0,,0.7772316336631775,,
1,26,,0.0,,0.5766634941101074,,
1,27,,0.0,,0.4859711229801178,,
1,28,,0.0,,0.5780553817749023,,
1,29,,0.0,,0.33613476157188416,,
1,30,,0.10000000149011612,,0.44225841760635376,,
1,31,,0.20000000298023224,,0.6074575781822205,,
1,32,,0.10000000149011612,,0.9308300018310547,,
1,33,,0.10000000149011612,,0.3779671788215637,,
1,34,,0.20000000298023224,,0.46413707733154297,,
1,35,,0.30000001192092896,,0.3242761790752411,,
1,36,,0.10000000149011612,,0.49303874373435974,,
1,37,,0.0,,0.4693801999092102,,
1,38,,0.0,,0.571081280708313,,
1,39,,0.0,,0.502260148525238,,
1,40,,0.0,,0.5784109234809875,,
1,41,,0.0,,0.4894424080848694,,
1,41,,,,,0.019607843831181526,0.6625339984893799
1,41,0.0776699036359787,,0.537265956401825,,,
2,42,,0.10000000149011612,,0.7358523011207581,,
2,43,,0.10000000149011612,,0.6704662442207336,,
2,44,,0.0,,0.3503461480140686,,
2,45,,0.0,,0.483628511428833,,
2,46,,0.30000001192092896,,0.4496510624885559,,
2,47,,0.0,,0.5171279311180115,,
2,48,,0.0,,0.8425828814506531,,
2,49,,0.0,,0.5602827668190002,,
2,50,,0.10000000149011612,,0.4658643901348114,,
2,51,,0.10000000149011612,,0.34632593393325806,,
2,52,,0.10000000149011612,,0.37075895071029663,,
2,53,,0.10000000149011612,,0.44619321823120117,,
2,54,,0.10000000149011612,,0.6285256743431091,,
2,55,,0.10000000149011612,,0.6724862456321716,,
2,56,,0.0,,0.4866122305393219,,
2,57,,0.0,,0.5423869490623474,,
2,58,,0.10000000149011612,,0.43927738070487976,,
2,59,,0.10000000149011612,,0.43576478958129883,,
2,60,,0.30000001192092896,,0.6314797401428223,,
2,61,,0.10000000149011612,,0.6061338782310486,,
2,62,,0.0,,0.5904006958007812,,
