epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,0,,0.10000000149011612,,0.3470214009284973,,
0,1,,0.30000001192092896,,0.7962128520011902,,
0,2,,0.0,,0.40097305178642273,,
0,3,,0.0,,0.7941229343414307,,
0,4,,0.0,,0.4974678158760071,,
0,5,,0.0,,0.6064902544021606,,
0,6,,0.10000000149011612,,0.6076974272727966,,
0,7,,0.0,,0.5325018763542175,,
0,8,,0.20000000298023224,,0.7275176644325256,,
0,9,,0.0,,0.45085620880126953,,
0,10,,0.0,,0.5531826615333557,,
0,11,,0.0,,0.5582461357116699,,
0,12,,0.0,,0.6019764542579651,,
0,13,,0.0,,0.4397408664226532,,
0,14,,0.20000000298023224,,0.4693479537963867,,
0,15,,0.0,,0.4054392874240875,,
0,16,,0.10000000149011612,,0.36731597781181335,,
0,17,,0.0,,0.5223240256309509,,
0,18,,0.0,,0.5812012553215027,,
0,19,,0.0,,0.4725242257118225,,
0,20,,0.0,,0.5992711782455444,,
0,20,,,,,0.03921568766236305,0.6607491970062256
0,20,0.04854368790984154,,0.5384331345558167,,,
1,21,,0.10000000149011612,,0.5546717643737793,,
1,22,,0.10000000149011612,,0.3614603579044342,,
1,23,,0.0,,0.4957498013973236,,
1,24,,0.0,,0.5976240038871765,,
1,25,,0.10000000149011612,,0.6081128120422363,,
1,26,,0.0,,0.5161585211753845,,
1,27,,0.0,,0.6409369707107544,,
1,28,,0.20000000298023224,,0.757831871509552,,
1,29,,0.0,,0.3914169371128082,,
1,30,,0.20000000298023224,,0.45144206285476685,,
1,31,,0.0,,0.524075448513031,,
1,32,,0.10000000149011612,,0.3456147611141205,,
1,33,,0.0,,0.623367428779602,,
1,34,,0.0,,0.6441646218299866,,
1,35,,0.0,,0.48386117815971375,,
1,36,,0.0,,0.5992928743362427,,
1,37,,0.10000000149011612,,0.630038321018219,,
1,38,,0.10000000149011612,,0.3883868157863617,,
1,39,,0.10000000149011612,,0.5615183711051941,,
1,40,,0.20000000298023224,,0.5414630770683289,,
1,41,,0.0,,0.6132681369781494,,
1,41,,,,,0.0784313753247261,0.6606545448303223
1,41,0.06310679763555527,,0.5381139516830444,,,
2,42,,0.10000000149011612,,0.4613598883152008,,
2,43,,0.0,,0.4877188801765442,,
2,44,,0.0,,0.5308670997619629,,
