epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,0,,0.0,,0.5538739562034607,,
0,1,,0.0,,0.6414199471473694,,
0,2,,0.10000000149011612,,0.35393765568733215,,
0,3,,0.0,,0.6173683404922485,,
0,4,,0.10000000149011612,,0.42064571380615234,,
0,5,,0.0,,0.5814864635467529,,
0,6,,0.0,,0.49690133333206177,,
0,7,,0.0,,0.575928807258606,,
0,8,,0.10000000149011612,,0.5466417074203491,,
0,9,,0.0,,0.4695909023284912,,
0,10,,0.10000000149011612,,0.5946351885795593,,
0,11,,0.20000000298023224,,0.603470504283905,,
0,12,,0.10000000149011612,,0.4643328785896301,,
0,13,,0.10000000149011612,,0.4261660575866699,,
0,14,,0.0,,0.699332594871521,,
0,15,,0.20000000298023224,,0.3213523030281067,,
0,16,,0.10000000149011612,,0.5708109140396118,,
0,17,,0.10000000149011612,,0.5502326488494873,,
0,18,,0.0,,0.5403910875320435,,
0,19,,0.10000000149011612,,0.5540369153022766,,
0,20,,0.0,,0.8428491353988647,,
0,20,,,,,0.05882352963089943,0.6609472632408142
0,20,0.06310679763555527,,0.5382652878761292,,,
1,21,,0.0,,0.4729984402656555,,
1,22,,0.0,,0.7124926447868347,,
1,23,,0.20000000298023224,,0.5424666404724121,,
1,24,,0.20000000298023224,,0.5429243445396423,,
1,25,,0.10000000149011612,,0.49856114387512207,,
1,26,,0.0,,0.6166589856147766,,
1,27,,0.10000000149011612,,0.6464671492576599,,
1,28,,0.0,,0.3695063889026642,,
1,29,,0.0,,0.5958567261695862,,
1,30,,0.0,,0.4778156280517578,,
1,31,,0.10000000149011612,,0.6916274428367615,,
1,32,,0.0,,0.4769010543823242,,
1,33,,0.0,,0.6010643839836121,,
1,34,,0.0,,0.47517186403274536,,
1,35,,0.10000000149011612,,0.36964747309684753,,
1,36,,0.20000000298023224,,0.40876293182373047,,
1,37,,0.0,,0.2946396470069885,,
1,38,,0.0,,0.77266925573349,,
1,39,,0.20000000298023224,,0.5525539517402649,,
1,40,,0.20000000298023224,,0.5706989169120789,,
1,41,,0.0,,0.6256320476531982,,
1,41,,,,,0.0784313753247261,0.660275399684906
1,41,0.06796116381883621,,0.5371293425559998,,,
2,42,,0.10000000149011612,,0.45060035586357117,,
2,43,,0.0,,0.5478914380073547,,
2,44,,0.10000000149011612,,0.7599225044250488,,
2,45,,0.0,,0.30960822105407715,,
2,46,,0.10000000149011612,,0.5069774985313416,,
2,47,,0.20000000298023224,,0.7203495502471924,,
2,48,,0.20000000298023224,,0.43994274735450745,,
2,49,,0.10000000149011612,,0.4346984922885895,,
2,50,,0.20000000298023224,,0.6447605490684509,,
2,51,,0.10000000149011612,,0.6676082015037537,,
2,52,,0.0,,0.46379587054252625,,
2,53,,0.10000000149011612,,0.3608611524105072,,
2,54,,0.20000000298023224,,0.5100423097610474,,
2,55,,0.10000000149011612,,0.5038188099861145,,
2,56,,0.10000000149011612,,0.5672537684440613,,
2,57,,0.10000000149011612,,0.4316187798976898,,
2,58,,0.10000000149011612,,0.5574049353599548,,
2,59,,0.10000000149011612,,0.4530913531780243,,
2,60,,0.20000000298023224,,0.5529941916465759,,
2,61,,0.0,,0.8243086934089661,,
2,62,,0.0,,0.5398287773132324,,
2,62,,,,,0.05882352963089943,0.6606693863868713
2,62,0.10194174945354462,,0.5355071425437927,,,
3,63,,0.0,,0.6114377975463867,,
3,64,,0.10000000149011612,,0.623203456401825,,
3,65,,0.0,,0.36907508969306946,,
3,66,,0.30000001192092896,,0.5441502332687378,,
3,67,,0.10000000149011612,,0.346122145652771,,
3,68,,0.0,,0.6704875826835632,,
3,69,,0.10000000149011612,,0.4156509339809418,,
3,70,,0.0,,0.6482084393501282,,
3,71,,0.10000000149011612,,0.49758169054985046,,
3,72,,0.20000000298023224,,0.4306633174419403,,
3,73,,0.20000000298023224,,0.4412308633327484,,
3,74,,0.20000000298023224,,0.3667699992656708,,
3,75,,0.10000000149011612,,0.6355137825012207,,
3,76,,0.10000000149011612,,0.5988181829452515,,
3,77,,0.0,,0.7272918224334717,,
3,78,,0.20000000298023224,,0.6779343485832214,,
3,79,,0.20000000298023224,,0.598673939704895,,
3,80,,0.10000000149011612,,0.5053305625915527,,
3,81,,0.10000000149011612,,0.39961567521095276,,
3,82,,0.20000000298023224,,0.6072390675544739,,
3,83,,0.1666666716337204,,0.5463846921920776,,
3,83,,,,,0.0784313753247261,0.6570839881896973
3,83,0.11650485545396805,,0.5360596776008606,,,
4,84,,0.0,,0.8932121396064758,,
4,85,,0.20000000298023224,,0.41646772623062134,,
4,86,,0.10000000149011612,,0.7078483700752258,,
4,87,,0.10000000149011612,,0.43608173727989197,,
4,88,,0.10000000149011612,,0.5873817205429077,,
4,89,,0.4000000059604645,,0.4079541265964508,,
4,90,,0.10000000149011612,,0.5694248080253601,,
4,91,,0.10000000149011612,,0.4089209735393524,,
4,92,,0.4000000059604645,,0.6960424780845642,,
4,93,,0.5,,0.35619667172431946,,
4,94,,0.10000000149011612,,0.5601822137832642,,
4,95,,0.30000001192092896,,0.44289055466651917,,
4,96,,0.20000000298023224,,0.6808816194534302,,
4,97,,0.10000000149011612,,0.6175229549407959,,
4,98,,0.0,,0.444170206785202,,
4,99,,0.20000000298023224,,0.4839099943637848,,
4,100,,0.20000000298023224,,0.43631336092948914,,
4,101,,0.20000000298023224,,0.6205456852912903,,
4,102,,0.10000000149011612,,0.43713808059692383,,
4,103,,0.10000000149011612,,0.4364033639431,,
4,104,,0.0,,0.6215142607688904,,
4,104,,,,,0.1568627506494522,0.6561140418052673
4,104,0.16990290582180023,,0.5345824360847473,,,
5,105,,0.0,,0.6667541861534119,,
5,106,,0.20000000298023224,,0.4634539783000946,,
5,107,,0.20000000298023224,,0.5736460089683533,,
5,108,,0.10000000149011612,,0.9023120999336243,,
5,109,,0.20000000298023224,,0.5134106874465942,,
5,110,,0.10000000149011612,,0.6028415560722351,,
5,111,,0.0,,0.6881754994392395,,
5,112,,0.20000000298023224,,0.4087233543395996,,
5,113,,0.30000001192092896,,0.51268070936203,,
5,114,,0.30000001192092896,,0.7248725891113281,,
5,115,,0.30000001192092896,,0.5520963072776794,,
5,116,,0.20000000298023224,,0.5663405656814575,,
5,117,,0.10000000149011612,,0.41924554109573364,,
5,118,,0.30000001192092896,,0.5160329341888428,,
5,119,,0.30000001192092896,,0.6263603568077087,,
5,120,,0.30000001192092896,,0.3779335618019104,,
5,121,,0.0,,0.4209274351596832,,
5,122,,0.10000000149011612,,0.407255083322525,,
5,123,,0.30000001192092896,,0.3203124403953552,,
5,124,,0.20000000298023224,,0.5217853784561157,,
5,125,,0.3333333432674408,,0.35268139839172363,,
5,125,,,,,0.1764705926179886,0.6559844613075256
5,125,0.1893203854560852,,0.5338237881660461,,,
6,126,,0.20000000298023224,,0.672779381275177,,
6,127,,0.20000000298023224,,0.46598345041275024,,
6,128,,0.10000000149011612,,0.5122138857841492,,
6,129,,0.30000001192092896,,0.6122660636901855,,
6,130,,0.20000000298023224,,0.5604826807975769,,
6,131,,0.20000000298023224,,0.3703361749649048,,
6,132,,0.30000001192092896,,0.4317205846309662,,
6,133,,0.20000000298023224,,0.5253519415855408,,
6,134,,0.0,,0.47916871309280396,,
6,135,,0.20000000298023224,,0.6053919792175293,,
6,136,,0.10000000149011612,,0.5721567273139954,,
6,137,,0.30000001192092896,,0.5389768481254578,,
6,138,,0.20000000298023224,,0.33935147523880005,,
6,139,,0.30000001192092896,,0.5280118584632874,,
6,140,,0.0,,0.796997606754303,,
6,141,,0.0,,0.5807966589927673,,
6,142,,0.6000000238418579,,0.42077574133872986,,
6,143,,0.4000000059604645,,0.6163591742515564,,
6,144,,0.20000000298023224,,0.5188987255096436,,
6,145,,0.0,,0.48092886805534363,,
6,146,,0.0,,0.5731534957885742,,
6,146,,,,,0.13725490868091583,0.6537410616874695
6,146,0.19417475163936615,,0.5326622128486633,,,
7,147,,0.20000000298023224,,0.3568545877933502,,
7,148,,0.10000000149011612,,0.4473098814487457,,
7,149,,0.4000000059604645,,0.3863048553466797,,
7,150,,0.20000000298023224,,0.6589077115058899,,
7,151,,0.0,,0.5384358763694763,,
7,152,,0.20000000298023224,,0.7495015263557434,,
7,153,,0.20000000298023224,,0.4622691571712494,,
7,154,,0.10000000149011612,,0.5154430270195007,,
7,155,,0.30000001192092896,,0.5128718614578247,,
7,156,,0.20000000298023224,,0.44560298323631287,,
7,157,,0.20000000298023224,,0.6065240502357483,,
7,158,,0.20000000298023224,,0.44923996925354004,,
7,159,,0.30000001192092896,,0.8501710891723633,,
7,160,,0.30000001192092896,,0.5126513838768005,,
7,161,,0.20000000298023224,,0.39100199937820435,,
7,162,,0.4000000059604645,,0.3978845477104187,,
7,163,,0.4000000059604645,,0.4365014135837555,,
7,164,,0.10000000149011612,,0.3817768692970276,,
7,165,,0.10000000149011612,,0.4841064512729645,,
7,166,,0.20000000298023224,,0.7266777157783508,,
7,167,,0.3333333432674408,,1.0448424816131592,,
7,167,,,,,0.1568627506494522,0.6528064608573914
7,167,0.21844659745693207,,0.5309195518493652,,,
8,168,,0.0,,0.5350732207298279,,
8,169,,0.20000000298023224,,0.7225297093391418,,
8,170,,0.10000000149011612,,0.6042234301567078,,
8,171,,0.20000000298023224,,0.4711647033691406,,
8,172,,0.5,,0.43537259101867676,,
8,173,,0.20000000298023224,,0.3277226984500885,,
8,174,,0.20000000298023224,,0.5758597254753113,,
8,175,,0.20000000298023224,,0.40290889143943787,,
8,176,,0.10000000149011612,,0.5594246983528137,,
8,177,,0.10000000149011612,,0.38118574023246765,,
8,178,,0.10000000149011612,,0.5872027277946472,,
8,179,,0.30000001192092896,,0.46152445673942566,,
8,180,,0.20000000298023224,,0.6775585412979126,,
8,181,,0.20000000298023224,,0.45210757851600647,,
8,182,,0.20000000298023224,,0.9444020390510559,,
8,183,,0.0,,0.6320677995681763,,
8,184,,0.6000000238418579,,0.39850470423698425,,
8,185,,0.20000000298023224,,0.3826187252998352,,
8,186,,0.10000000149011612,,0.4867970645427704,,
8,187,,0.30000001192092896,,0.5679175853729248,,
8,188,,0.1666666716337204,,0.6000763773918152,,
8,188,,,,,0.1568627506494522,0.6490544080734253
8,188,0.1990291327238083,,0.532340407371521,,,
9,189,,0.10000000149011612,,0.42327880859375,,
9,190,,0.0,,0.6339213252067566,,
9,191,,0.10000000149011612,,0.6065350770950317,,
9,192,,0.10000000149011612,,0.6582990288734436,,
9,193,,0.30000001192092896,,0.6632658243179321,,
9,194,,0.30000001192092896,,0.7085996270179749,,
9,195,,0.20000000298023224,,0.4118300974369049,,
9,196,,0.20000000298023224,,0.6617195010185242,,
9,197,,0.4000000059604645,,0.42326804995536804,,
9,198,,0.10000000149011612,,0.5471106767654419,,
9,199,,0.4000000059604645,,0.448701947927475,,
9,200,,0.10000000149011612,,0.5260331034660339,,
9,201,,0.30000001192092896,,0.35625576972961426,,
9,202,,0.4000000059604645,,0.3421363830566406,,
9,203,,0.30000001192092896,,0.38479331135749817,,
9,204,,0.20000000298023224,,0.948869526386261,,
9,205,,0.30000001192092896,,0.4062785804271698,,
9,206,,0.4000000059604645,,0.4802257716655731,,
9,207,,0.10000000149011612,,0.5920422673225403,,
9,208,,0.4000000059604645,,0.46998462080955505,,
9,209,,0.0,,0.3274420499801636,,
9,209,,,,,0.19607843458652496,0.6484399437904358
9,209,0.22815534472465515,,0.528622031211853,,,
10,210,,0.20000000298023224,,0.554111123085022,,
10,211,,0.0,,0.4893011152744293,,
10,212,,0.20000000298023224,,0.6025084853172302,,
10,213,,0.20000000298023224,,0.5161992907524109,,
10,214,,0.20000000298023224,,0.5542197227478027,,
10,215,,0.4000000059604645,,0.41628891229629517,,
10,216,,0.30000001192092896,,0.310778945684433,,
10,217,,0.10000000149011612,,0.379766047000885,,
10,218,,0.4000000059604645,,0.5058558583259583,,
10,219,,0.5,,0.5007344484329224,,
10,220,,0.10000000149011612,,0.5175239443778992,,
10,221,,0.20000000298023224,,0.6141594052314758,,
10,222,,0.30000001192092896,,0.5324417948722839,,
10,223,,0.20000000298023224,,0.6309110522270203,,
10,224,,0.20000000298023224,,0.5903002619743347,,
10,225,,0.20000000298023224,,0.6238647699356079,,
10,226,,0.20000000298023224,,0.7216708064079285,,
10,227,,0.10000000149011612,,0.35430213809013367,,
10,228,,0.10000000149011612,,0.6182810068130493,,
10,229,,0.30000001192092896,,0.6937966346740723,,
10,230,,0.1666666716337204,,0.31303608417510986,,
10,230,,,,,0.19607843458652496,0.640813946723938
10,230,0.21844659745693207,,0.5298464894294739,,,
11,231,,0.30000001192092896,,0.3577105700969696,,
11,232,,0.10000000149011612,,0.5198284983634949,,
11,233,,0.10000000149011612,,0.4080052375793457,,
11,234,,0.4000000059604645,,0.3868144750595093,,
11,235,,0.20000000298023224,,0.7436038851737976,,
11,236,,0.0,,0.5715082287788391,,
11,237,,0.20000000298023224,,0.4031866490840912,,
11,238,,0.20000000298023224,,0.38792699575424194,,
11,239,,0.0,,0.5133347511291504,,
11,240,,0.30000001192092896,,0.34235841035842896,,
11,241,,0.30000001192092896,,0.6904910206794739,,
11,242,,0.4000000059604645,,0.5389947295188904,,
11,243,,0.20000000298023224,,0.8510648608207703,,
11,244,,0.30000001192092896,,0.32753995060920715,,
11,245,,0.20000000298023224,,0.5613595843315125,,
11,246,,0.10000000149011612,,0.507504403591156,,
11,247,,0.20000000298023224,,0.4467831254005432,,
11,248,,0.20000000298023224,,0.49847298860549927,,
11,249,,0.30000001192092896,,0.7770622372627258,,
11,250,,0.30000001192092896,,0.6240350604057312,,
11,251,,0.5,,0.6657249331474304,,
11,251,,,,,0.23529411852359772,0.6413730382919312
11,251,0.223300963640213,,0.5270398259162903,,,
12,252,,0.30000001192092896,,0.48265281319618225,,
12,253,,0.10000000149011612,,0.7932185530662537,,
12,254,,0.20000000298023224,,0.6225733160972595,,
12,255,,0.30000001192092896,,0.41430574655532837,,
12,256,,0.10000000149011612,,0.6677083373069763,,
12,257,,0.20000000298023224,,0.40451160073280334,,
12,258,,0.30000001192092896,,0.3341023027896881,,
12,259,,0.4000000059604645,,0.351362019777298,,
12,260,,0.20000000298023224,,0.45248475670814514,,
12,261,,0.20000000298023224,,0.46420809626579285,,
12,262,,0.0,,0.7208849191665649,,
12,263,,0.20000000298023224,,0.6113435626029968,,
12,264,,0.30000001192092896,,0.6581091284751892,,
12,265,,0.5,,0.56370609998703,,
12,266,,0.10000000149011612,,0.34974631667137146,,
12,267,,0.20000000298023224,,0.5485726594924927,,
12,268,,0.30000001192092896,,0.4603353440761566,,
12,269,,0.20000000298023224,,0.7746970057487488,,
12,270,,0.20000000298023224,,0.36701634526252747,,
12,271,,0.10000000149011612,,0.4495188891887665,,
12,272,,0.0,,0.607575535774231,,
12,272,,,,,0.1568627506494522,0.6446191668510437
12,272,0.21359223127365112,,0.5269710421562195,,,
13,273,,0.30000001192092896,,0.4050046503543854,,
13,274,,0.10000000149011612,,0.7074708342552185,,
13,275,,0.5,,0.3433639407157898,,
13,276,,0.5,,0.4830787777900696,,
13,277,,0.10000000149011612,,0.4922536313533783,,
13,278,,0.30000001192092896,,0.495373398065567,,
13,279,,0.5,,0.3409823775291443,,
13,280,,0.30000001192092896,,0.5962820649147034,,
13,281,,0.0,,0.7585111856460571,,
13,282,,0.5,,0.7372593283653259,,
13,283,,0.10000000149011612,,0.6296417117118835,,
13,284,,0.20000000298023224,,0.5294587016105652,,
13,285,,0.30000001192092896,,0.47369202971458435,,
13,286,,0.30000001192092896,,0.5769777297973633,,
13,287,,0.10000000149011612,,0.6603290438652039,,
13,288,,0.30000001192092896,,0.3587002158164978,,
13,289,,0.20000000298023224,,0.4513821601867676,,
13,290,,0.20000000298023224,,0.4966397285461426,,
13,291,,0.30000001192092896,,0.5163217782974243,,
13,292,,0.10000000149011612,,0.4850047528743744,,
13,293,,0.0,,0.3986213207244873,,
13,293,,,,,0.19607843458652496,0.6402769684791565
13,293,0.25242719054222107,,0.5231505632400513,,,
14,294,,0.10000000149011612,,0.6082839965820312,,
14,295,,0.0,,0.5695030093193054,,
14,296,,0.10000000149011612,,0.42670080065727234,,
14,297,,0.20000000298023224,,0.38159456849098206,,
14,298,,0.10000000149011612,,0.45952463150024414,,
14,299,,0.20000000298023224,,0.48849016427993774,,
14,300,,0.30000001192092896,,0.3755376935005188,,
14,301,,0.10000000149011612,,0.5100164413452148,,
14,302,,0.20000000298023224,,0.42309603095054626,,
14,303,,0.10000000149011612,,0.44256535172462463,,
14,304,,0.10000000149011612,,0.6023210883140564,,
14,305,,0.20000000298023224,,0.7281981110572815,,
14,306,,0.30000001192092896,,0.8123876452445984,,
14,307,,0.30000001192092896,,0.4501549303531647,,
14,308,,0.4000000059604645,,0.5738846659660339,,
14,309,,0.30000001192092896,,0.49192094802856445,,
14,310,,0.30000001192092896,,0.5178747177124023,,
14,311,,0.4000000059604645,,0.5035683512687683,,
14,312,,0.0,,0.47622615098953247,,
14,313,,0.20000000298023224,,0.6069967150688171,,
14,314,,0.1666666716337204,,0.6417414546012878,,
14,314,,,,,0.1568627506494522,0.6492160558700562
14,314,0.19417475163936615,,0.5259170532226562,,,
15,315,,0.20000000298023224,,0.30711671710014343,,
15,316,,0.20000000298023224,,0.5199221968650818,,
15,317,,0.4000000059604645,,0.547355055809021,,
15,318,,0.30000001192092896,,0.6653403043746948,,
15,319,,0.20000000298023224,,0.3521842658519745,,
15,320,,0.10000000149011612,,0.7329732179641724,,
15,321,,0.10000000149011612,,0.5482776165008545,,
15,322,,0.20000000298023224,,0.4948158264160156,,
15,323,,0.0,,0.43076378107070923,,
15,324,,0.10000000149011612,,0.42652592062950134,,
