epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,0,,0.0,,0.4455075263977051,,
0,1,,0.20000000298023224,,0.6584323644638062,,
0,2,,0.0,,0.5509759783744812,,
0,3,,0.0,,0.6005975604057312,,
0,4,,0.10000000149011612,,0.46228623390197754,,
0,5,,0.0,,0.4735069274902344,,
0,6,,0.0,,0.38642585277557373,,
0,7,,0.0,,0.44226646423339844,,
0,8,,0.0,,0.535209596157074,,
0,9,,0.0,,0.5585281252861023,,
0,10,,0.0,,0.5341779589653015,,
0,11,,0.0,,0.4708050787448883,,
0,12,,0.0,,0.7858981490135193,,
0,13,,0.0,,0.4697955250740051,,
0,14,,0.0,,0.57545006275177,,
0,15,,0.0,,0.35921570658683777,,
0,16,,0.0,,0.6010663509368896,,
0,17,,0.10000000149011612,,0.5584468245506287,,
0,18,,0.0,,0.6229879260063171,,
0,19,,0.0,,0.6847566962242126,,
0,20,,0.0,,0.5224452018737793,,
0,20,,,,,0.019607843831181526,0.66098552942276
0,20,0.019417475908994675,,0.5383400321006775,,,
1,21,,0.0,,0.4978340268135071,,
1,22,,0.0,,0.52064448595047,,
1,23,,0.0,,0.6947453618049622,,
1,24,,0.0,,0.5068792700767517,,
1,25,,0.0,,0.3814844787120819,,
1,26,,0.0,,0.6584088206291199,,
1,27,,0.10000000149011612,,0.7411519885063171,,
1,28,,0.0,,0.435964971780777,,
1,29,,0.10000000149011612,,0.4172258973121643,,
1,30,,0.0,,0.5463262796401978,,
1,31,,0.10000000149011612,,0.37289687991142273,,
1,32,,0.0,,0.4279352128505707,,
1,33,,0.0,,0.6850326061248779,,
1,34,,0.0,,0.499315083026886,,
1,35,,0.0,,0.680324375629425,,
1,36,,0.0,,0.46248894929885864,,
1,37,,0.10000000149011612,,0.4345143437385559,,
1,38,,0.0,,0.5550832152366638,,
1,39,,0.0,,0.6613289713859558,,
1,40,,0.0,,0.5269688963890076,,
1,41,,0.0,,0.6388742923736572,,
1,41,,,,,0.019607843831181526,0.660828173160553
1,41,0.019417475908994675,,0.5383436679840088,,,
2,42,,0.10000000149011612,,0.5050745010375977,,
2,43,,0.10000000149011612,,0.43801257014274597,,
2,44,,0.0,,0.6023194193840027,,
