epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,0,,0.0,,0.5597488284111023,,
0,1,,0.20000000298023224,,0.7059137225151062,,
0,2,,0.0,,0.6506038308143616,,
0,3,,0.0,,0.4699130952358246,,
0,4,,0.0,,0.4841242730617523,,
0,5,,0.0,,0.5649533867835999,,
0,6,,0.0,,0.3570981025695801,,
0,7,,0.0,,0.39775413274765015,,
0,8,,0.0,,0.6862896680831909,,
0,9,,0.0,,0.4930973947048187,,
0,10,,0.0,,0.4589200019836426,,
0,11,,0.0,,0.4383370578289032,,
0,12,,0.0,,0.6150315403938293,,
0,13,,0.10000000149011612,,0.6122876405715942,,
0,14,,0.0,,0.47374412417411804,,
0,15,,0.0,,0.49544546008110046,,
0,16,,0.0,,0.5858021974563599,,
0,17,,0.0,,0.6536052823066711,,
0,18,,0.0,,0.4396922290325165,,
0,19,,0.0,,0.5300261378288269,,
0,20,,0.0,,0.7093480825424194,,
0,20,,,,,0.019607843831181526,0.6611525416374207
0,20,0.014563106931746006,,0.5387377142906189,,,
1,21,,0.0,,0.3240388333797455,,
1,22,,0.10000000149011612,,0.5969228148460388,,
1,23,,0.20000000298023224,,0.5985788702964783,,
1,24,,0.0,,0.7085415720939636,,
1,25,,0.10000000149011612,,0.6726829409599304,,
1,26,,0.10000000149011612,,0.5429348349571228,,
1,27,,0.0,,0.40335536003112793,,
1,28,,0.20000000298023224,,0.6414347887039185,,
1,29,,0.0,,0.5670701265335083,,
1,30,,0.0,,0.3554970920085907,,
1,31,,0.0,,0.40957537293434143,,
1,32,,0.20000000298023224,,0.568512499332428,,
1,33,,0.10000000149011612,,0.4331381916999817,,
1,34,,0.10000000149011612,,0.5272302031517029,,
1,35,,0.20000000298023224,,0.42344051599502563,,
1,36,,0.0,,0.5151891708374023,,
1,37,,0.0,,0.6928478479385376,,
1,38,,0.10000000149011612,,0.5193549990653992,,
1,39,,0.0,,0.6982240080833435,,
1,40,,0.10000000149011612,,0.4813370406627655,,
1,41,,0.1666666716337204,,0.6523852348327637,,
1,41,,,,,0.019607843831181526,0.6646324396133423
1,41,0.0776699036359787,,0.5374435782432556,,,
2,42,,0.20000000298023224,,0.5545127987861633,,
2,43,,0.0,,0.6637865900993347,,
2,44,,0.10000000149011612,,0.5046920776367188,,
2,45,,0.0,,0.578851044178009,,
2,46,,0.0,,0.4100460112094879,,
2,47,,0.0,,0.47065916657447815,,
2,48,,0.0,,0.7199389934539795,,
2,49,,0.10000000149011612,,0.4259210526943207,,
2,50,,0.20000000298023224,,0.7235826849937439,,
2,51,,0.30000001192092896,,0.6169856786727905,,
2,52,,0.10000000149011612,,0.4278814494609833,,
2,53,,0.10000000149011612,,0.5543990135192871,,
2,54,,0.10000000149011612,,0.4206460118293762,,
2,55,,0.10000000149011612,,0.4279197156429291,,
2,56,,0.0,,0.7059435248374939,,
2,57,,0.20000000298023224,,0.31135520339012146,,
2,58,,0.20000000298023224,,0.6675726771354675,,
2,59,,0.10000000149011612,,0.5432962775230408,,
2,60,,0.10000000149011612,,0.522209107875824,,
2,61,,0.10000000149011612,,0.3640515208244324,,
2,62,,0.1666666716337204,,0.6815834045410156,,
2,62,,,,,0.0784313753247261,0.6608103513717651
2,62,0.10194174945354462,,0.535106897354126,,,
3,63,,0.10000000149011612,,0.39594048261642456,,
3,64,,0.20000000298023224,,0.538775622844696,,
3,65,,0.30000001192092896,,0.7259439826011658,,
3,66,,0.30000001192092896,,0.5861903429031372,,
3,67,,0.10000000149011612,,0.492049902677536,,
3,68,,0.10000000149011612,,0.3755989074707031,,
3,69,,0.0,,0.3760184347629547,,
3,70,,0.0,,0.59552001953125,,
3,71,,0.10000000149011612,,0.4912455677986145,,
3,72,,0.0,,0.357917457818985,,
3,73,,0.10000000149011612,,0.4710667133331299,,
3,74,,0.10000000149011612,,0.6850212812423706,,
3,75,,0.0,,0.5953088998794556,,
3,76,,0.10000000149011612,,0.6378588080406189,,
3,77,,0.10000000149011612,,0.6102702021598816,,
3,78,,0.20000000298023224,,0.4753299653530121,,
3,79,,0.20000000298023224,,0.5661091804504395,,
3,80,,0.10000000149011612,,0.5667228102684021,,
3,81,,0.0,,0.5157438516616821,,
3,82,,0.10000000149011612,,0.4834035038948059,,
3,83,,0.1666666716337204,,0.6925994157791138,,
3,83,,,,,0.05882352963089943,0.6603602170944214
3,83,0.1116504818201065,,0.5319221019744873,,,
4,84,,0.10000000149011612,,0.4463096261024475,,
4,85,,0.10000000149011612,,0.5710205435752869,,
4,86,,0.10000000149011612,,0.6041568517684937,,
4,87,,0.0,,0.6441525816917419,,
4,88,,0.4000000059604645,,0.3243829905986786,,
4,89,,0.10000000149011612,,0.9200742840766907,,
4,90,,0.20000000298023224,,0.3487512767314911,,
4,91,,0.10000000149011612,,0.6752904057502747,,
4,92,,0.20000000298023224,,0.6131957173347473,,
4,93,,0.30000001192092896,,0.5686137080192566,,
4,94,,0.0,,0.46777376532554626,,
4,95,,0.0,,0.5165412425994873,,
4,96,,0.20000000298023224,,0.34070149064064026,,
4,97,,0.0,,0.5191031694412231,,
4,98,,0.0,,0.6222600340843201,,
4,99,,0.0,,0.4917568266391754,,
4,100,,0.10000000149011612,,0.66811603307724,,
4,101,,0.20000000298023224,,0.2907543182373047,,
4,102,,0.10000000149011612,,0.5178712010383606,,
4,103,,0.10000000149011612,,0.5443435907363892,,
4,104,,0.0,,0.5030187368392944,,
4,104,,,,,0.05882352963089943,0.6551316976547241
4,104,0.1116504818201065,,0.5338339805603027,,,
5,105,,0.20000000298023224,,0.5125489234924316,,
5,106,,0.10000000149011612,,0.7007237672805786,,
5,107,,0.0,,0.49400636553764343,,
5,108,,0.10000000149011612,,0.7052464485168457,,
5,109,,0.0,,0.5448293089866638,,
5,110,,0.0,,0.5813385248184204,,
5,111,,0.0,,0.5433527827262878,,
5,112,,0.20000000298023224,,0.6085538268089294,,
5,113,,0.4000000059604645,,0.5477195978164673,,
5,114,,0.20000000298023224,,0.7391992807388306,,
5,115,,0.20000000298023224,,0.34560316801071167,,
5,116,,0.10000000149011612,,0.5266475081443787,,
5,117,,0.10000000149011612,,0.5275965929031372,,
5,118,,0.20000000298023224,,0.4175998866558075,,
5,119,,0.0,,0.42905065417289734,,
5,120,,0.10000000149011612,,0.436951220035553,,
5,121,,0.10000000149011612,,0.34166255593299866,,
5,122,,0.10000000149011612,,0.4366310238838196,,
5,123,,0.0,,0.5816123485565186,,
5,124,,0.20000000298023224,,0.6326967477798462,,
5,125,,0.1666666716337204,,0.5188636779785156,,
5,125,,,,,0.05882352963089943,0.6648551821708679
5,125,0.11650485545396805,,0.5322760939598083,,,
6,126,,0.0,,0.5240079164505005,,
6,127,,0.10000000149011612,,0.5557001829147339,,
6,128,,0.0,,0.8852301836013794,,
6,129,,0.10000000149011612,,0.49250826239585876,,
6,130,,0.20000000298023224,,0.5474477410316467,,
6,131,,0.20000000298023224,,0.49447497725486755,,
6,132,,0.0,,0.8097427487373352,,
6,133,,0.10000000149011612,,0.7391199469566345,,
6,134,,0.10000000149011612,,0.43881654739379883,,
6,135,,0.10000000149011612,,0.37612834572792053,,
6,136,,0.20000000298023224,,0.46577730774879456,,
6,137,,0.4000000059604645,,0.4889269769191742,,
6,138,,0.0,,0.5566273927688599,,
6,139,,0.10000000149011612,,0.649482250213623,,
6,140,,0.4000000059604645,,0.46837106347084045,,
6,141,,0.10000000149011612,,0.49074897170066833,,
6,142,,0.10000000149011612,,0.5902950763702393,,
6,143,,0.0,,0.3659157454967499,,
