epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,0,,0.0,,0.5598194003105164,,
0,1,,0.10000000149011612,,0.7058141231536865,,
0,2,,0.10000000149011612,,0.6506463885307312,,
0,3,,0.0,,0.4699791371822357,,
0,4,,0.0,,0.4839897155761719,,
0,5,,0.10000000149011612,,0.5636749267578125,,
0,6,,0.0,,0.3568018972873688,,
0,7,,0.0,,0.39767035841941833,,
0,8,,0.0,,0.6874045729637146,,
0,9,,0.0,,0.4931775629520416,,
0,10,,0.0,,0.45863261818885803,,
0,11,,0.0,,0.4379219114780426,,
0,12,,0.0,,0.6150806546211243,,
0,13,,0.10000000149011612,,0.6102703213691711,,
0,14,,0.0,,0.47373199462890625,,
0,15,,0.0,,0.49492374062538147,,
0,16,,0.0,,0.586021363735199,,
0,17,,0.10000000149011612,,0.6522425413131714,,
0,18,,0.0,,0.43926501274108887,,
0,19,,0.0,,0.529944121837616,,
0,20,,0.0,,0.7109220027923584,,
0,20,,,,,0.019607843831181526,0.660693347454071
0,20,0.02427184395492077,,0.5385226011276245,,,
1,21,,0.0,,0.32373571395874023,,
1,22,,0.0,,0.5972644686698914,,
1,23,,0.20000000298023224,,0.5962517857551575,,
1,24,,0.10000000149011612,,0.7084024548530579,,
1,25,,0.10000000149011612,,0.6711552143096924,,
1,26,,0.0,,0.5433310866355896,,
1,27,,0.0,,0.403536319732666,,
1,28,,0.10000000149011612,,0.6336656212806702,,
1,29,,0.0,,0.5679670572280884,,
1,30,,0.0,,0.3554876744747162,,
1,31,,0.0,,0.4092591404914856,,
1,32,,0.20000000298023224,,0.5666758418083191,,
1,33,,0.10000000149011612,,0.428545206785202,,
1,34,,0.20000000298023224,,0.5259371995925903,,
1,35,,0.0,,0.4234088957309723,,
1,36,,0.0,,0.5153155326843262,,
1,37,,0.0,,0.6940175890922546,,
1,38,,0.10000000149011612,,0.5176647901535034,,
1,39,,0.0,,0.6993874907493591,,
1,40,,0.10000000149011612,,0.4821135699748993,,
1,41,,0.1666666716337204,,0.6525788307189941,,
1,41,,,,,0.03921568766236305,0.6581860780715942
1,41,0.06310679763555527,,0.5366344451904297,,,
2,42,,0.10000000149011612,,0.558193027973175,,
2,43,,0.0,,0.6635522246360779,,
2,44,,0.20000000298023224,,0.49896764755249023,,
2,45,,0.0,,0.5794777870178223,,
2,46,,0.0,,0.41044384241104126,,
2,47,,0.10000000149011612,,0.46935683488845825,,
2,48,,0.0,,0.7193745970726013,,
2,49,,0.10000000149011612,,0.42570996284484863,,
2,50,,0.10000000149011612,,0.7253204584121704,,
2,51,,0.0,,0.6220561861991882,,
2,52,,0.30000001192092896,,0.42219972610473633,,
2,53,,0.20000000298023224,,0.5459351539611816,,
2,54,,0.10000000149011612,,0.41984373331069946,,
2,55,,0.0,,0.42989107966423035,,
2,56,,0.10000000149011612,,0.6906063556671143,,
2,57,,0.4000000059604645,,0.3017522394657135,,
2,58,,0.10000000149011612,,0.6700893044471741,,
2,59,,0.10000000149011612,,0.5395916104316711,,
2,60,,0.10000000149011612,,0.5229259729385376,,
2,61,,0.20000000298023224,,0.3498906195163727,,
2,62,,0.1666666716337204,,0.6798551082611084,,
2,62,,,,,0.019607843831181526,0.6671072244644165
2,62,0.1116504818201065,,0.5326744318008423,,,
3,63,,0.10000000149011612,,0.3978104889392853,,
3,64,,0.20000000298023224,,0.5280327200889587,,
3,65,,0.30000001192092896,,0.710523784160614,,
3,66,,0.30000001192092896,,0.5886028409004211,,
3,67,,0.0,,0.49242183566093445,,
3,68,,0.10000000149011612,,0.37571224570274353,,
3,69,,0.10000000149011612,,0.35967716574668884,,
3,70,,0.10000000149011612,,0.581061065196991,,
3,71,,0.10000000149011612,,0.4907526969909668,,
3,72,,0.0,,0.35841265320777893,,
3,73,,0.0,,0.4715794026851654,,
3,74,,0.10000000149011612,,0.6908342838287354,,
3,75,,0.10000000149011612,,0.5926365852355957,,
3,76,,0.10000000149011612,,0.6392475962638855,,
3,77,,0.10000000149011612,,0.6117972731590271,,
3,78,,0.30000001192092896,,0.4514877498149872,,
3,79,,0.20000000298023224,,0.5514621138572693,,
3,80,,0.0,,0.572113573551178,,
3,81,,0.0,,0.5155378580093384,,
3,82,,0.10000000149011612,,0.4832417666912079,,
3,83,,0.1666666716337204,,0.6906237602233887,,
3,83,,,,,0.09803921729326248,0.6521753668785095
3,83,0.11650485545396805,,0.5280252695083618,,,
4,84,,0.20000000298023224,,0.42878541350364685,,
4,85,,0.20000000298023224,,0.5535629391670227,,
4,86,,0.10000000149011612,,0.6031381487846375,,
4,87,,0.0,,0.6425760388374329,,
4,88,,0.30000001192092896,,0.3268500864505768,,
4,89,,0.20000000298023224,,0.9134527444839478,,
4,90,,0.30000001192092896,,0.3399600684642792,,
4,91,,0.0,,0.6761459708213806,,
4,92,,0.10000000149011612,,0.6124457120895386,,
4,93,,0.10000000149011612,,0.5730974674224854,,
4,94,,0.10000000149011612,,0.4514937400817871,,
4,95,,0.10000000149011612,,0.500912606716156,,
4,96,,0.20000000298023224,,0.3455568850040436,,
4,97,,0.0,,0.5179478526115417,,
4,98,,0.0,,0.6253295540809631,,
4,99,,0.0,,0.4873526096343994,,
4,100,,0.20000000298023224,,0.6700413823127747,,
4,101,,0.20000000298023224,,0.295183002948761,,
4,102,,0.20000000298023224,,0.5092282295227051,,
4,103,,0.10000000149011612,,0.5428069233894348,,
4,104,,0.1666666716337204,,0.4622177481651306,,
4,104,,,,,0.03921568766236305,0.6564491391181946
4,104,0.13106796145439148,,0.5287960767745972,,,
5,105,,0.30000001192092896,,0.5077208876609802,,
5,106,,0.20000000298023224,,0.6824560165405273,,
5,107,,0.20000000298023224,,0.4691910743713379,,
5,108,,0.10000000149011612,,0.710258424282074,,
5,109,,0.10000000149011612,,0.5284522175788879,,
5,110,,0.0,,0.5819730758666992,,
5,111,,0.0,,0.5434929132461548,,
5,112,,0.10000000149011612,,0.617481529712677,,
5,113,,0.30000001192092896,,0.5499681234359741,,
5,114,,0.20000000298023224,,0.7356333136558533,,
5,115,,0.20000000298023224,,0.34740278124809265,,
5,116,,0.10000000149011612,,0.5269497036933899,,
5,117,,0.10000000149011612,,0.5283382534980774,,
5,118,,0.20000000298023224,,0.4091757833957672,,
5,119,,0.0,,0.4293016493320465,,
5,120,,0.10000000149011612,,0.42395639419555664,,
5,121,,0.10000000149011612,,0.3408559560775757,,
5,122,,0.0,,0.44432583451271057,,
5,123,,0.10000000149011612,,0.5724384188652039,,
5,124,,0.20000000298023224,,0.6249698996543884,,
5,125,,0.0,,0.52537602186203,,
5,125,,,,,0.03921568766236305,0.6613104343414307
5,125,0.12621359527111053,,0.5286199450492859,,,
6,126,,0.0,,0.5239909291267395,,
6,127,,0.10000000149011612,,0.557519257068634,,
6,128,,0.0,,0.88922518491745,,
6,129,,0.10000000149011612,,0.49126186966896057,,
6,130,,0.20000000298023224,,0.5384766459465027,,
6,131,,0.30000001192092896,,0.4897732436656952,,
6,132,,0.0,,0.8088761568069458,,
6,133,,0.0,,0.7437034249305725,,
6,134,,0.10000000149011612,,0.4352399408817291,,
6,135,,0.0,,0.3782183825969696,,
6,136,,0.20000000298023224,,0.46253499388694763,,
6,137,,0.30000001192092896,,0.4753781259059906,,
6,138,,0.10000000149011612,,0.5433167815208435,,
6,139,,0.10000000149011612,,0.6504109501838684,,
6,140,,0.4000000059604645,,0.4648911654949188,,
6,141,,0.0,,0.5000346302986145,,
6,142,,0.10000000149011612,,0.5896837115287781,,
6,143,,0.10000000149011612,,0.3498210310935974,,
6,144,,0.0,,0.42745599150657654,,
6,145,,0.20000000298023224,,0.37945395708084106,,
6,146,,0.0,,0.33086439967155457,,
6,146,,,,,0.03921568766236305,0.66367107629776
6,146,0.1116504818201065,,0.5290186405181885,,,
7,147,,0.0,,0.4997521936893463,,
7,148,,0.0,,0.3553646206855774,,
7,149,,0.10000000149011612,,0.5574061870574951,,
7,150,,0.30000001192092896,,0.6125211715698242,,
7,151,,0.30000001192092896,,0.5258302688598633,,
7,152,,0.0,,0.48603907227516174,,
7,153,,0.20000000298023224,,0.384881854057312,,
7,154,,0.0,,0.37713295221328735,,
7,155,,0.5,,0.355427086353302,,
7,156,,0.10000000149011612,,0.43989381194114685,,
7,157,,0.0,,0.4850851595401764,,
7,158,,0.30000001192092896,,0.36490342020988464,,
7,159,,0.10000000149011612,,0.4429561197757721,,
7,160,,0.10000000149011612,,0.6694225668907166,,
7,161,,0.0,,0.6675943732261658,,
7,162,,0.20000000298023224,,0.6208104491233826,,
7,163,,0.10000000149011612,,0.5715312361717224,,
7,164,,0.20000000298023224,,0.6250166893005371,,
7,165,,0.30000001192092896,,0.5998676419258118,,
7,166,,0.10000000149011612,,0.5684882402420044,,
7,167,,0.0,,0.9864065051078796,,
7,167,,,,,0.05882352963089943,0.6615482568740845
7,167,0.14077669382095337,,0.5243577361106873,,,
