epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,0,,0.10000000149011612,,0.3470150828361511,,
0,1,,0.30000001192092896,,0.7962974905967712,,
0,2,,0.0,,0.40111827850341797,,
0,3,,0.0,,0.7935190200805664,,
0,4,,0.0,,0.49747809767723083,,
0,5,,0.0,,0.6064648628234863,,
0,6,,0.10000000149011612,,0.6076674461364746,,
0,7,,0.0,,0.5329460501670837,,
0,8,,0.10000000149011612,,0.7292098999023438,,
0,9,,0.0,,0.45114707946777344,,
0,10,,0.0,,0.5532812476158142,,
0,11,,0.0,,0.5584073066711426,,
0,12,,0.0,,0.6017388701438904,,
0,13,,0.0,,0.4400056004524231,,
0,14,,0.20000000298023224,,0.4693581759929657,,
0,15,,0.0,,0.4050343632698059,,
0,16,,0.10000000149011612,,0.36730027198791504,,
0,17,,0.0,,0.5224271416664124,,
0,18,,0.0,,0.5811948180198669,,
0,19,,0.0,,0.4725205898284912,,
0,20,,0.0,,0.5990328788757324,,
0,20,,,,,0.03921568766236305,0.6609145402908325
0,20,0.04368932172656059,,0.538521945476532,,,
1,21,,0.10000000149011612,,0.5549217462539673,,
1,22,,0.0,,0.36230361461639404,,
1,23,,0.0,,0.49580296874046326,,
1,24,,0.0,,0.5979543924331665,,
1,25,,0.0,,0.6080067753791809,,
1,26,,0.10000000149011612,,0.5162107348442078,,
1,27,,0.0,,0.6402471661567688,,
1,28,,0.0,,0.7576204538345337,,
1,29,,0.0,,0.39116203784942627,,
1,30,,0.20000000298023224,,0.4515388011932373,,
1,31,,0.0,,0.5247811675071716,,
1,32,,0.10000000149011612,,0.3461708724498749,,
1,33,,0.0,,0.6229392290115356,,
1,34,,0.0,,0.6443160176277161,,
1,35,,0.0,,0.4838559329509735,,
1,36,,0.0,,0.5994300246238708,,
1,37,,0.10000000149011612,,0.6295732259750366,,
1,38,,0.0,,0.38902437686920166,,
1,39,,0.10000000149011612,,0.5622705817222595,,
1,40,,0.20000000298023224,,0.5423637628555298,,
1,41,,0.0,,0.6131928563117981,,
1,41,,,,,0.0784313753247261,0.6604120135307312
1,41,0.04368932172656059,,0.5382723212242126,,,
2,42,,0.10000000149011612,,0.4616955816745758,,
2,43,,0.10000000149011612,,0.4877518117427826,,
