epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,0,,0.0,,0.39054447412490845,,
0,1,,0.0,,0.4999679625034332,,
0,2,,0.0,,0.5309004783630371,,
0,3,,0.0,,0.3979548513889313,,
0,4,,0.0,,0.5665916800498962,,
0,5,,0.0,,0.5433091521263123,,
0,6,,0.0,,0.8839231729507446,,
0,7,,0.10000000149011612,,0.8363868594169617,,
0,8,,0.0,,0.7749152183532715,,
0,9,,0.0,,0.6312425136566162,,
0,10,,0.0,,0.46748384833335876,,
0,11,,0.10000000149011612,,0.4295991361141205,,
0,12,,0.0,,0.4378914535045624,,
0,13,,0.0,,0.5712723135948181,,
0,14,,0.20000000298023224,,0.4221721589565277,,
0,15,,0.0,,0.40302640199661255,,
0,16,,0.0,,0.7249070405960083,,
0,17,,0.0,,0.5120835900306702,,
0,18,,0.10000000149011612,,0.4124210774898529,,
0,19,,0.0,,0.3218657374382019,,
0,20,,0.0,,0.5532863140106201,,
0,20,,,,,0.019607843831181526,0.660836935043335
0,20,0.02427184395492077,,0.5383704304695129,,,
1,21,,0.0,,0.5062586665153503,,
1,22,,0.0,,0.32792577147483826,,
1,23,,0.0,,0.3847060203552246,,
1,24,,0.0,,0.6731756329536438,,
1,25,,0.10000000149011612,,0.47161969542503357,,
1,26,,0.0,,0.5968046188354492,,
1,27,,0.0,,0.515710711479187,,
1,28,,0.0,,0.6018852591514587,,
1,29,,0.0,,0.6651726961135864,,
1,30,,0.0,,0.48875609040260315,,
1,31,,0.10000000149011612,,0.5634675025939941,,
1,32,,0.0,,0.4543685019016266,,
1,33,,0.0,,0.6952486038208008,,
1,34,,0.0,,0.35161757469177246,,
1,35,,0.10000000149011612,,0.44666892290115356,,
1,36,,0.0,,0.5005806088447571,,
1,37,,0.10000000149011612,,0.5377225875854492,,
1,38,,0.0,,0.5727531909942627,,
1,39,,0.10000000149011612,,0.9480318427085876,,
1,40,,0.10000000149011612,,0.44258904457092285,,
1,41,,0.0,,0.5701398849487305,,
1,41,,,,,0.019607843831181526,0.6607522964477539
