epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,0,,0.0,,0.39054447412490845,,
0,1,,0.0,,0.4999634921550751,,
0,2,,0.0,,0.5310247540473938,,
0,3,,0.10000000149011612,,0.3977294862270355,,
0,4,,0.0,,0.5667970180511475,,
0,5,,0.0,,0.5431657433509827,,
0,6,,0.0,,0.8847103118896484,,
0,7,,0.10000000149011612,,0.8370122909545898,,
0,8,,0.10000000149011612,,0.7754858732223511,,
0,9,,0.0,,0.6317315101623535,,
0,10,,0.10000000149011612,,0.4676279127597809,,
0,11,,0.0,,0.4294876754283905,,
0,12,,0.0,,0.43781325221061707,,
0,13,,0.0,,0.5714111328125,,
0,14,,0.0,,0.42220383882522583,,
0,15,,0.0,,0.40352240204811096,,
0,16,,0.0,,0.7254457473754883,,
0,17,,0.0,,0.5123656988143921,,
0,18,,0.0,,0.4121766984462738,,
0,19,,0.0,,0.32153767347335815,,
0,20,,0.0,,0.5533286929130554,,
0,20,,,,,0.03921568766236305,0.6609035730361938
0,20,0.019417475908994675,,0.5385317206382751,,,
1,21,,0.0,,0.5062794089317322,,
1,22,,0.0,,0.3275175988674164,,
1,23,,0.0,,0.3837818205356598,,
1,24,,0.0,,0.6730231046676636,,
1,25,,0.10000000149011612,,0.4715169072151184,,
1,26,,0.10000000149011612,,0.596513032913208,,
1,27,,0.0,,0.5158585906028748,,
1,28,,0.0,,0.6017533540725708,,
1,29,,0.0,,0.6647988557815552,,
1,30,,0.0,,0.48896288871765137,,
1,31,,0.10000000149011612,,0.563325822353363,,
1,32,,0.0,,0.45460501313209534,,
1,33,,0.0,,0.6954790949821472,,
1,34,,0.0,,0.3513091802597046,,
1,35,,0.20000000298023224,,0.4467110335826874,,
1,36,,0.0,,0.5003970861434937,,
1,37,,0.10000000149011612,,0.5373889803886414,,
1,38,,0.0,,0.5722298622131348,,
1,39,,0.10000000149011612,,0.947575032711029,,
1,40,,0.10000000149011612,,0.4426235258579254,,
1,41,,0.0,,0.5704834461212158,,
1,41,,,,,0.05882352963089943,0.6611334681510925
1,41,0.03883495181798935,,0.5380553007125854,,,
2,42,,0.10000000149011612,,0.6037930250167847,,
2,43,,0.0,,0.5429100394248962,,
2,44,,0.10000000149011612,,0.5166763067245483,,
2,45,,0.0,,0.5062050223350525,,
2,46,,0.0,,0.6210876703262329,,
2,47,,0.10000000149011612,,0.5063767433166504,,
2,48,,0.10000000149011612,,0.3727235794067383,,
2,49,,0.10000000149011612,,0.460869163274765,,
2,50,,0.0,,0.41229167580604553,,
2,51,,0.0,,0.6520242691040039,,
2,52,,0.0,,0.8154465556144714,,
2,53,,0.0,,0.4042864739894867,,
2,54,,0.20000000298023224,,0.4848933815956116,,
2,55,,0.0,,0.5322973132133484,,
2,56,,0.0,,0.5348966717720032,,
2,57,,0.0,,0.6939841508865356,,
2,58,,0.0,,0.411746084690094,,
2,59,,0.20000000298023224,,0.5490633845329285,,
2,60,,0.0,,0.44606906175613403,,
2,61,,0.0,,0.6401894688606262,,
2,62,,0.0,,0.6296316981315613,,
2,62,,,,,0.0784313753247261,0.6587251424789429
2,62,0.04368932172656059,,0.53813636302948,,,
3,63,,0.0,,0.6876684427261353,,
3,64,,0.10000000149011612,,0.5072664618492126,,
3,65,,0.0,,0.5725064277648926,,
3,66,,0.0,,0.4102444350719452,,
3,67,,0.0,,0.6251739859580994,,
3,68,,0.0,,0.4449104964733124,,
3,69,,0.10000000149011612,,0.5219518542289734,,
3,70,,0.20000000298023224,,0.5896817445755005,,
3,71,,0.0,,0.6364611983299255,,
3,72,,0.0,,0.4090762138366699,,
3,73,,0.10000000149011612,,0.4577345550060272,,
3,74,,0.10000000149011612,,0.5306093096733093,,
3,75,,0.0,,0.6221699118614197,,
3,76,,0.0,,0.6821958422660828,,
3,77,,0.0,,0.6363483667373657,,
3,78,,0.0,,0.4858308732509613,,
3,79,,0.0,,0.35635125637054443,,
3,80,,0.10000000149011612,,0.6938409209251404,,
3,81,,0.0,,0.4554525315761566,,
3,82,,0.20000000298023224,,0.5442495942115784,,
3,83,,0.0,,0.34099268913269043,,
3,83,,,,,0.1568627506494522,0.6592807173728943
3,83,0.04368932172656059,,0.5375884175300598,,,
4,84,,0.0,,0.36747121810913086,,
4,85,,0.0,,0.49564844369888306,,
4,86,,0.20000000298023224,,0.49975329637527466,,
4,87,,0.10000000149011612,,0.4187489151954651,,
4,88,,0.10000000149011612,,0.4471724033355713,,
4,89,,0.10000000149011612,,0.5797743797302246,,
