epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,0,,0.0,,0.44578513503074646,,
0,1,,0.20000000298023224,,0.6582431793212891,,
0,2,,0.0,,0.5508468747138977,,
0,3,,0.0,,0.6012612581253052,,
0,4,,0.10000000149011612,,0.46268168091773987,,
0,5,,0.0,,0.4735114276409149,,
0,6,,0.20000000298023224,,0.38621193170547485,,
0,7,,0.0,,0.44214892387390137,,
0,8,,0.0,,0.5354418158531189,,
0,9,,0.10000000149011612,,0.5585976243019104,,
0,10,,0.0,,0.533575713634491,,
0,11,,0.0,,0.4708949029445648,,
0,12,,0.0,,0.78558349609375,,
0,13,,0.10000000149011612,,0.46961578726768494,,
0,14,,0.0,,0.5751785039901733,,
0,15,,0.10000000149011612,,0.3592127859592438,,
0,16,,0.10000000149011612,,0.6007160544395447,,
0,17,,0.10000000149011612,,0.5586599707603455,,
0,18,,0.0,,0.6234002113342285,,
0,19,,0.0,,0.6840939521789551,,
0,20,,0.0,,0.5221991539001465,,
0,20,,,,,0.019607843831181526,0.6609758138656616
0,20,0.04854368790984154,,0.5383000373840332,,,
1,21,,0.0,,0.49827003479003906,,
1,22,,0.0,,0.5212554335594177,,
1,23,,0.10000000149011612,,0.6944896578788757,,
1,24,,0.10000000149011612,,0.5057649612426758,,
1,25,,0.0,,0.3814903497695923,,
1,26,,0.0,,0.6582942008972168,,
1,27,,0.0,,0.7417203187942505,,
1,28,,0.0,,0.43613201379776,,
1,29,,0.10000000149011612,,0.4172028601169586,,
1,30,,0.0,,0.5461356043815613,,
1,31,,0.20000000298023224,,0.3731447160243988,,
1,32,,0.0,,0.4282970428466797,,
1,33,,0.10000000149011612,,0.6849389672279358,,
1,34,,0.10000000149011612,,0.4991750717163086,,
1,35,,0.0,,0.6807910203933716,,
1,36,,0.20000000298023224,,0.46170520782470703,,
1,37,,0.10000000149011612,,0.43433481454849243,,
1,38,,0.0,,0.5547382235527039,,
1,39,,0.0,,0.6612669825553894,,
1,40,,0.10000000149011612,,0.5261045694351196,,
1,41,,0.0,,0.639110803604126,,
1,41,,,,,0.019607843831181526,0.6608294248580933
1,41,0.05339805781841278,,0.5382872819900513,,,
2,42,,0.0,,0.5049668550491333,,
2,43,,0.10000000149011612,,0.43814191222190857,,
2,44,,0.10000000149011612,,0.6017667651176453,,
2,45,,0.10000000149011612,,0.8259676098823547,,
2,46,,0.0,,0.4667186737060547,,
2,47,,0.0,,0.35832300782203674,,
2,48,,0.0,,0.6839509606361389,,
2,49,,0.10000000149011612,,0.4428505003452301,,
2,50,,0.20000000298023224,,0.4147745668888092,,
2,51,,0.0,,0.4062027931213379,,
2,52,,0.0,,0.5385287404060364,,
2,53,,0.10000000149011612,,0.6461784839630127,,
2,54,,0.0,,0.5489611625671387,,
2,55,,0.30000001192092896,,0.7250563502311707,,
2,56,,0.0,,0.6145874857902527,,
2,57,,0.10000000149011612,,0.6288858652114868,,
2,58,,0.0,,0.41333553194999695,,
2,59,,0.0,,0.6693860292434692,,
2,60,,0.20000000298023224,,0.42235705256462097,,
2,61,,0.0,,0.31604501605033875,,
2,62,,0.0,,0.6868755221366882,,
2,62,,,,,0.019607843831181526,0.6603572368621826
2,62,0.06310679763555527,,0.5378209352493286,,,
3,63,,0.30000001192092896,,0.5598101019859314,,
3,64,,0.10000000149011612,,0.6135001182556152,,
3,65,,0.0,,0.5311958193778992,,
3,66,,0.0,,0.38321980834007263,,
3,67,,0.0,,0.6242337822914124,,
3,68,,0.0,,0.7128554582595825,,
3,69,,0.10000000149011612,,0.5846489667892456,,
3,70,,0.30000001192092896,,0.580078125,,
3,71,,0.0,,0.4172743856906891,,
3,72,,0.10000000149011612,,0.5273017287254333,,
3,73,,0.0,,0.4028294086456299,,
3,74,,0.10000000149011612,,0.5200783610343933,,
3,75,,0.10000000149011612,,0.6536451578140259,,
3,76,,0.0,,0.517735481262207,,
3,77,,0.0,,0.4692304730415344,,
3,78,,0.0,,0.8358375430107117,,
3,79,,0.10000000149011612,,0.3375621438026428,,
3,80,,0.10000000149011612,,0.5286798477172852,,
3,81,,0.0,,0.5685224533081055,,
3,82,,0.10000000149011612,,0.5287953615188599,,
3,83,,0.0,,0.3039233088493347,,
3,83,,,,,0.0784313753247261,0.6594247817993164
3,83,0.06796116381883621,,0.5378344058990479,,,
4,84,,0.10000000149011612,,0.42306408286094666,,
4,85,,0.10000000149011612,,0.40805473923683167,,
4,86,,0.0,,0.527505099773407,,
4,87,,0.10000000149011612,,0.5938801169395447,,
4,88,,0.0,,0.6664687991142273,,
4,89,,0.0,,0.7126681804656982,,
4,90,,0.0,,0.8493097424507141,,
4,91,,0.20000000298023224,,0.4491639733314514,,
4,92,,0.20000000298023224,,0.488568514585495,,
4,93,,0.0,,0.554604172706604,,
4,94,,0.10000000149011612,,0.5049445033073425,,
4,95,,0.20000000298023224,,0.49557286500930786,,
4,96,,0.20000000298023224,,0.7208060026168823,,
4,97,,0.0,,0.43913182616233826,,
4,98,,0.10000000149011612,,0.542391300201416,,
4,99,,0.0,,0.6980230212211609,,
4,100,,0.0,,0.47737574577331543,,
4,101,,0.0,,0.5153955817222595,,
4,102,,0.10000000149011612,,0.412285178899765,,
4,103,,0.10000000149011612,,0.38370481133461,,
4,104,,0.0,,0.3485320508480072,,
4,104,,,,,0.05882352963089943,0.658694326877594
4,104,0.07281553745269775,,0.5374775528907776,,,
5,105,,0.0,,0.529750645160675,,
5,106,,0.10000000149011612,,0.6384273767471313,,
5,107,,0.20000000298023224,,0.36956697702407837,,
5,108,,0.0,,0.5282542109489441,,
5,109,,0.20000000298023224,,0.41511106491088867,,
5,110,,0.20000000298023224,,0.5968087315559387,,
5,111,,0.0,,0.47085538506507874,,
5,112,,0.10000000149011612,,0.40120822191238403,,
5,113,,0.20000000298023224,,0.48660755157470703,,
5,114,,0.0,,0.5469534993171692,,
5,115,,0.0,,0.6253175139427185,,
5,116,,0.10000000149011612,,0.6546787619590759,,
5,117,,0.0,,0.9348276257514954,,
5,118,,0.10000000149011612,,0.5895125269889832,,
5,119,,0.20000000298023224,,0.5677249431610107,,
5,120,,0.10000000149011612,,0.6228036284446716,,
5,121,,0.0,,0.48867425322532654,,
5,122,,0.0,,0.4848606586456299,,
5,123,,0.0,,0.43284374475479126,,
5,124,,0.0,,0.43101802468299866,,
5,125,,0.1666666716337204,,0.4264182448387146,,
5,125,,,,,0.03921568766236305,0.6589029431343079
5,125,0.0776699036359787,,0.5374590158462524,,,
6,126,,0.0,,0.512230396270752,,
6,127,,0.10000000149011612,,0.6195063591003418,,
6,128,,0.10000000149011612,,0.7323051691055298,,
6,129,,0.0,,0.4295489490032196,,
6,130,,0.10000000149011612,,0.3608472943305969,,
6,131,,0.0,,0.4472726881504059,,
6,132,,0.10000000149011612,,0.507485568523407,,
6,133,,0.20000000298023224,,0.4960481822490692,,
6,134,,0.0,,0.3232319951057434,,
6,135,,0.0,,0.4755043089389801,,
6,136,,0.0,,0.43879446387290955,,
6,137,,0.10000000149011612,,0.6923007965087891,,
6,138,,0.10000000149011612,,0.39537081122398376,,
6,139,,0.10000000149011612,,0.7263471484184265,,
6,140,,0.0,,0.5233719944953918,,
6,141,,0.10000000149011612,,0.4593503177165985,,
6,142,,0.10000000149011612,,0.5800687670707703,,
6,143,,0.0,,0.8235167860984802,,
6,144,,0.0,,0.801974892616272,,
6,145,,0.10000000149011612,,0.4547855854034424,,
6,146,,0.0,,0.44825848937034607,,
6,146,,,,,0.0784313753247261,0.6585655808448792
6,146,0.058252427726984024,,0.5373212695121765,,,
7,147,,0.0,,0.6143895387649536,,
7,148,,0.10000000149011612,,0.5249342918395996,,
7,149,,0.10000000149011612,,0.481297105550766,,
7,150,,0.10000000149011612,,0.5772995352745056,,
7,151,,0.20000000298023224,,0.5292698740959167,,
7,152,,0.0,,0.5775153040885925,,
7,153,,0.10000000149011612,,0.3782186806201935,,
7,154,,0.10000000149011612,,0.5005974769592285,,
7,155,,0.20000000298023224,,0.5557360053062439,,
7,156,,0.0,,0.5512611865997314,,
7,157,,0.10000000149011612,,0.42649680376052856,,
7,158,,0.0,,0.5540646910667419,,
7,159,,0.10000000149011612,,0.648760974407196,,
7,160,,0.10000000149011612,,0.6618019938468933,,
7,161,,0.10000000149011612,,0.5114216208457947,,
7,162,,0.0,,0.4712216556072235,,
7,163,,0.20000000298023224,,0.5236368775367737,,
7,164,,0.0,,0.4659787714481354,,
7,165,,0.10000000149011612,,0.5426033139228821,,
7,166,,0.10000000149011612,,0.6233339309692383,,
7,167,,0.0,,0.577059268951416,,
7,167,,,,,0.0784313753247261,0.6584115624427795
7,167,0.08252426981925964,,0.5371881723403931,,,
8,168,,0.10000000149011612,,0.542125403881073,,
8,169,,0.10000000149011612,,0.4707135260105133,,
8,170,,0.0,,0.4233884811401367,,
8,171,,0.20000000298023224,,0.7229593396186829,,
8,172,,0.10000000149011612,,0.5057988166809082,,
8,173,,0.0,,0.5596529841423035,,
8,174,,0.10000000149011612,,0.5450852513313293,,
8,175,,0.10000000149011612,,0.6062276363372803,,
8,176,,0.0,,0.4269339144229889,,
8,177,,0.0,,0.5212804675102234,,
8,178,,0.10000000149011612,,0.526714026927948,,
8,179,,0.30000001192092896,,0.4327773153781891,,
8,180,,0.10000000149011612,,0.4452323019504547,,
8,181,,0.20000000298023224,,0.5178017616271973,,
8,182,,0.20000000298023224,,0.5408960580825806,,
8,183,,0.10000000149011612,,0.6915484666824341,,
8,184,,0.10000000149011612,,0.3885228633880615,,
8,185,,0.10000000149011612,,0.6086074709892273,,
8,186,,0.0,,0.6055595278739929,,
8,187,,0.20000000298023224,,0.8006337285041809,,
8,188,,0.0,,0.29152771830558777,,
8,188,,,,,0.0784313753247261,0.6580013036727905
8,188,0.10194174945354462,,0.5367658138275146,,,
9,189,,0.0,,0.5201234817504883,,
9,190,,0.30000001192092896,,0.5502731800079346,,
9,191,,0.20000000298023224,,0.47698959708213806,,
9,192,,0.10000000149011612,,0.4563104808330536,,
9,193,,0.10000000149011612,,0.5868051648139954,,
9,194,,0.0,,0.41319718956947327,,
9,195,,0.30000001192092896,,0.5056391954421997,,
9,196,,0.0,,0.6105683445930481,,
9,197,,0.10000000149011612,,0.39926576614379883,,
9,198,,0.0,,0.9335638284683228,,
9,199,,0.10000000149011612,,0.5142094492912292,,
9,200,,0.10000000149011612,,0.414459764957428,,
9,201,,0.0,,0.6210185885429382,,
9,202,,0.20000000298023224,,0.4727644622325897,,
9,203,,0.20000000298023224,,0.3498494625091553,,
9,204,,0.10000000149011612,,0.6242518424987793,,
9,205,,0.10000000149011612,,0.595542311668396,,
9,206,,0.0,,0.671453595161438,,
9,207,,0.0,,0.4474848806858063,,
9,208,,0.0,,0.34333762526512146,,
9,209,,0.0,,0.8992764353752136,,
9,209,,,,,0.03921568766236305,0.6612424850463867
9,209,0.09223300963640213,,0.5362462997436523,,,
10,210,,0.10000000149011612,,0.3869747221469879,,
10,211,,0.10000000149011612,,0.5681793093681335,,
10,212,,0.0,,0.36907243728637695,,
10,213,,0.10000000149011612,,0.7909419536590576,,
10,214,,0.10000000149011612,,0.6069155931472778,,
10,215,,0.20000000298023224,,0.6823889017105103,,
10,216,,0.0,,0.6434508562088013,,
10,217,,0.0,,0.467843621969223,,
10,218,,0.0,,0.625586211681366,,
10,219,,0.0,,0.5416063666343689,,
10,220,,0.10000000149011612,,0.42958685755729675,,
10,221,,0.0,,0.5789818167686462,,
10,222,,0.0,,0.3682103157043457,,
10,223,,0.0,,0.5355596542358398,,
10,224,,0.0,,0.45879554748535156,,
10,225,,0.0,,0.4020102620124817,,
10,226,,0.0,,0.4823860228061676,,
10,227,,0.10000000149011612,,0.48754769563674927,,
10,228,,0.20000000298023224,,0.6883971095085144,,
10,229,,0.30000001192092896,,0.5416339039802551,,
10,230,,0.3333333432674408,,0.6796689033508301,,
10,230,,,,,0.11764705926179886,0.6577228307723999
10,230,0.07281553745269775,,0.5370811223983765,,,
11,231,,0.10000000149011612,,0.6694997549057007,,
11,232,,0.0,,0.5967890620231628,,
11,233,,0.10000000149011612,,0.39727431535720825,,
11,234,,0.10000000149011612,,0.5065764784812927,,
11,235,,0.10000000149011612,,0.6121740341186523,,
11,236,,0.20000000298023224,,0.5274208188056946,,
11,237,,0.0,,0.40069252252578735,,
11,238,,0.20000000298023224,,0.67539381980896,,
11,239,,0.20000000298023224,,0.5318461656570435,,
11,240,,0.10000000149011612,,0.4548046290874481,,
11,241,,0.10000000149011612,,0.6070995926856995,,
11,242,,0.10000000149011612,,0.5073138475418091,,
11,243,,0.10000000149011612,,0.6256706118583679,,
11,244,,0.10000000149011612,,0.5555612444877625,,
11,245,,0.0,,0.5230629444122314,,
11,246,,0.0,,0.507278561592102,,
11,247,,0.10000000149011612,,0.40760499238967896,,
11,248,,0.10000000149011612,,0.47887206077575684,,
11,249,,0.20000000298023224,,0.5519440174102783,,
11,250,,0.0,,0.6965813636779785,,
11,251,,0.0,,0.3616032004356384,,
11,251,,,,,0.09803921729326248,0.6569978594779968
11,251,0.09223300963640213,,0.5364282131195068,,,
12,252,,0.10000000149011612,,0.749035120010376,,
12,253,,0.0,,0.3640243709087372,,
12,254,,0.10000000149011612,,0.720093846321106,,
12,255,,0.0,,0.5676448941230774,,
12,256,,0.0,,0.44015398621559143,,
12,257,,0.0,,0.4519525468349457,,
12,258,,0.0,,0.5108444094657898,,
12,259,,0.10000000149011612,,0.6486757397651672,,
12,260,,0.10000000149011612,,0.39594361186027527,,
12,261,,0.0,,0.33154192566871643,,
12,262,,0.4000000059604645,,0.37840601801872253,,
12,263,,0.0,,0.3623097538948059,,
12,264,,0.0,,0.5510479807853699,,
12,265,,0.20000000298023224,,0.39564236998558044,,
12,266,,0.20000000298023224,,0.47042009234428406,,
12,267,,0.0,,0.6813752055168152,,
12,268,,0.20000000298023224,,0.5379002094268799,,
12,269,,0.10000000149011612,,0.5935670733451843,,
12,270,,0.10000000149011612,,0.6808894276618958,,
12,271,,0.20000000298023224,,0.8108476996421814,,
12,272,,0.0,,0.6583935022354126,,
12,272,,,,,0.0784313753247261,0.6574175357818604
12,272,0.08737864345312119,,0.5357937216758728,,,
13,273,,0.0,,0.5905375480651855,,
13,274,,0.10000000149011612,,0.6562239527702332,,
13,275,,0.0,,0.6400192379951477,,
13,276,,0.10000000149011612,,0.6475294232368469,,
13,277,,0.10000000149011612,,0.48599979281425476,,
13,278,,0.10000000149011612,,0.48732444643974304,,
13,279,,0.10000000149011612,,0.6318925023078918,,
13,280,,0.10000000149011612,,0.45817288756370544,,
13,281,,0.0,,0.4453352391719818,,
13,282,,0.10000000149011612,,0.34115371108055115,,
13,283,,0.10000000149011612,,0.38943400979042053,,
13,284,,0.0,,0.3728000223636627,,
13,285,,0.10000000149011612,,0.344669908285141,,
13,286,,0.10000000149011612,,0.7664900422096252,,
13,287,,0.10000000149011612,,0.623012363910675,,
13,288,,0.0,,0.708706796169281,,
13,289,,0.20000000298023224,,0.4566749036312103,,
13,290,,0.10000000149011612,,0.4841482639312744,,
13,291,,0.20000000298023224,,0.5396429896354675,,
13,292,,0.20000000298023224,,0.4138747751712799,,
13,293,,0.0,,0.9241676330566406,,
13,293,,,,,0.05882352963089943,0.6602699160575867
13,293,0.08737864345312119,,0.5358322262763977,,,
14,294,,0.0,,0.5198569297790527,,
14,295,,0.10000000149011612,,0.5569343566894531,,
14,296,,0.20000000298023224,,0.5570279359817505,,
14,297,,0.0,,0.4582579731941223,,
14,298,,0.0,,0.5223468542098999,,
14,299,,0.30000001192092896,,0.5306088328361511,,
14,300,,0.0,,0.7091742753982544,,
14,301,,0.10000000149011612,,0.3185395896434784,,
14,302,,0.10000000149011612,,0.37378960847854614,,
14,303,,0.10000000149011612,,0.46935009956359863,,
14,304,,0.0,,0.5361292958259583,,
14,305,,0.0,,0.38375112414360046,,
14,306,,0.10000000149011612,,0.5063145756721497,,
14,307,,0.10000000149011612,,0.5322867631912231,,
14,308,,0.0,,0.5495107173919678,,
14,309,,0.20000000298023224,,0.7239133715629578,,
14,310,,0.30000001192092896,,0.3909897804260254,,
