epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,0,,0.0,,0.5597488284111023,,
0,1,,0.0,,0.7061163783073425,,
0,2,,0.0,,0.650757908821106,,
0,3,,0.0,,0.46965718269348145,,
0,4,,0.0,,0.4836849272251129,,
0,5,,0.10000000149011612,,0.5644637942314148,,
0,6,,0.0,,0.3570709228515625,,
0,7,,0.0,,0.3974752426147461,,
0,8,,0.0,,0.6856449842453003,,
0,9,,0.0,,0.49367934465408325,,
0,10,,0.0,,0.4581240713596344,,
0,11,,0.0,,0.437955766916275,,
0,12,,0.0,,0.6147987842559814,,
0,13,,0.10000000149011612,,0.6122603416442871,,
0,14,,0.0,,0.4727676510810852,,
0,15,,0.0,,0.49498817324638367,,
0,16,,0.0,,0.5858764052391052,,
0,17,,0.10000000149011612,,0.652324378490448,,
0,18,,0.0,,0.43897709250450134,,
0,19,,0.0,,0.528849720954895,,
0,20,,0.0,,0.7080087661743164,,
0,20,,,,,0.019607843831181526,0.6609358191490173
0,20,0.014563106931746006,,0.5383508801460266,,,
1,21,,0.0,,0.3243265748023987,,
1,22,,0.0,,0.5985933542251587,,
1,23,,0.10000000149011612,,0.5992383360862732,,
1,24,,0.10000000149011612,,0.7083492279052734,,
1,25,,0.0,,0.6733323335647583,,
1,26,,0.0,,0.5431200861930847,,
1,27,,0.0,,0.4023810029029846,,
1,28,,0.10000000149011612,,0.6449359059333801,,
1,29,,0.10000000149011612,,0.5674935579299927,,
1,30,,0.0,,0.3557516634464264,,
1,31,,0.0,,0.4094060957431793,,
1,32,,0.10000000149011612,,0.5693557262420654,,
1,33,,0.10000000149011612,,0.436693012714386,,
1,34,,0.10000000149011612,,0.5280711054801941,,
1,35,,0.0,,0.4231807291507721,,
1,36,,0.0,,0.5145125389099121,,
1,37,,0.0,,0.6907169222831726,,
1,38,,0.0,,0.5199593305587769,,
1,39,,0.0,,0.6975173354148865,,
1,40,,0.0,,0.4825223982334137,,
1,41,,0.0,,0.6515495777130127,,
1,41,,,,,0.05882352963089943,0.6607399582862854
1,41,0.033980581909418106,,0.5378828048706055,,,
2,42,,0.10000000149011612,,0.5602160692214966,,
2,43,,0.0,,0.665120542049408,,
2,44,,0.0,,0.5071668028831482,,
2,45,,0.0,,0.5790497064590454,,
2,46,,0.0,,0.4103454649448395,,
2,47,,0.10000000149011612,,0.47069475054740906,,
2,48,,0.0,,0.7178220152854919,,
2,49,,0.10000000149011612,,0.43762287497520447,,
2,50,,0.0,,0.724423348903656,,
2,51,,0.20000000298023224,,0.6202735304832458,,
2,52,,0.10000000149011612,,0.4372657239437103,,
2,53,,0.0,,0.5565997362136841,,
2,54,,0.0,,0.4204631745815277,,
2,55,,0.0,,0.4295639991760254,,
2,56,,0.0,,0.7004315853118896,,
2,57,,0.0,,0.3176785409450531,,
2,58,,0.0,,0.6741437315940857,,
2,59,,0.0,,0.5451211929321289,,
2,60,,0.0,,0.5254070162773132,,
2,61,,0.0,,0.3677714467048645,,
2,62,,0.1666666716337204,,0.6824634075164795,,
2,62,,,,,0.09803921729326248,0.6589112281799316
2,62,0.033980581909418106,,0.5377019047737122,,,
3,63,,0.10000000149011612,,0.40491533279418945,,
3,64,,0.10000000149011612,,0.5447511076927185,,
3,65,,0.20000000298023224,,0.7472084164619446,,
3,66,,0.20000000298023224,,0.6100272536277771,,
3,67,,0.0,,0.4908856451511383,,
3,68,,0.0,,0.3810635507106781,,
3,69,,0.10000000149011612,,0.3738042712211609,,
3,70,,0.0,,0.5925629138946533,,
3,71,,0.0,,0.4956870973110199,,
3,72,,0.0,,0.3566834628582001,,
3,73,,0.0,,0.46949419379234314,,
3,74,,0.30000001192092896,,0.6898359656333923,,
3,75,,0.0,,0.5972036719322205,,
3,76,,0.0,,0.6426814198493958,,
3,77,,0.0,,0.614339292049408,,
3,78,,0.10000000149011612,,0.48992490768432617,,
3,79,,0.0,,0.5715345144271851,,
3,80,,0.0,,0.5695939064025879,,
3,81,,0.0,,0.5129578709602356,,
3,82,,0.0,,0.48758575320243835,,
3,83,,0.1666666716337204,,0.6962060332298279,,
3,83,,,,,0.05882352963089943,0.6552515029907227
3,83,0.058252427726984024,,0.5369157195091248,,,
4,84,,0.0,,0.45130157470703125,,
4,85,,0.0,,0.5749124884605408,,
4,86,,0.0,,0.607395589351654,,
4,87,,0.10000000149011612,,0.6414346098899841,,
4,88,,0.0,,0.3438539206981659,,
4,89,,0.10000000149011612,,0.9177486300468445,,
4,90,,0.0,,0.3620986044406891,,
4,91,,0.0,,0.6722039580345154,,
4,92,,0.0,,0.6208149194717407,,
4,93,,0.0,,0.5816985964775085,,
4,94,,0.10000000149011612,,0.4657056927680969,,
4,95,,0.0,,0.5145775079727173,,
4,96,,0.0,,0.3517938554286957,,
4,97,,0.0,,0.5157279372215271,,
4,98,,0.0,,0.6227874159812927,,
4,99,,0.30000001192092896,,0.478678435087204,,
4,100,,0.10000000149011612,,0.6700696349143982,,
4,101,,0.10000000149011612,,0.3029063045978546,,
4,102,,0.20000000298023224,,0.5145367980003357,,
4,103,,0.0,,0.5472823977470398,,
4,104,,0.1666666716337204,,0.48313653469085693,,
4,104,,,,,0.0784313753247261,0.6539441347122192
4,104,0.05339805781841278,,0.5362820625305176,,,
5,105,,0.10000000149011612,,0.5159910321235657,,
5,106,,0.0,,0.7032842040061951,,
5,107,,0.0,,0.49369487166404724,,
5,108,,0.0,,0.7205295562744141,,
5,109,,0.0,,0.5409530997276306,,
5,110,,0.0,,0.5791063904762268,,
5,111,,0.0,,0.5427123308181763,,
5,112,,0.20000000298023224,,0.6135929226875305,,
5,113,,0.20000000298023224,,0.5638641715049744,,
5,114,,0.10000000149011612,,0.7438878417015076,,
5,115,,0.0,,0.35599076747894287,,
5,116,,0.10000000149011612,,0.5308489799499512,,
5,117,,0.0,,0.530479371547699,,
5,118,,0.10000000149011612,,0.431021124124527,,
5,119,,0.0,,0.4277082085609436,,
5,120,,0.0,,0.43853020668029785,,
5,121,,0.0,,0.34801816940307617,,
5,122,,0.10000000149011612,,0.44140106439590454,,
