epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,0,,0.0,,0.42524346709251404,,
0,1,,0.0,,0.5122655630111694,,
0,2,,0.0,,0.5792413353919983,,
0,3,,0.0,,0.47387924790382385,,
0,4,,0.0,,0.466415137052536,,
0,5,,0.0,,0.723544180393219,,
0,6,,0.0,,0.5131975412368774,,
0,7,,0.0,,0.5327938199043274,,
0,8,,0.0,,0.47032615542411804,,
0,9,,0.0,,0.5516566634178162,,
0,10,,0.0,,0.420907586812973,,
0,11,,0.0,,0.38842982053756714,,
0,12,,0.0,,0.5918161273002625,,
0,13,,0.0,,0.9044765830039978,,
0,14,,0.10000000149011612,,0.44485026597976685,,
0,15,,0.0,,0.6118475794792175,,
0,16,,0.0,,0.6348150372505188,,
0,17,,0.0,,0.5451575517654419,,
0,18,,0.0,,0.5423685908317566,,
0,19,,0.0,,0.4397832453250885,,
0,20,,0.0,,0.5299186706542969,,
0,20,,,,,0.019607843831181526,0.6609427332878113
0,20,0.004854368977248669,,0.538396418094635,,,
1,21,,0.10000000149011612,,0.39421316981315613,,
1,22,,0.10000000149011612,,0.4928482472896576,,
1,23,,0.0,,0.5283405184745789,,
1,24,,0.10000000149011612,,0.7975945472717285,,
1,25,,0.10000000149011612,,0.4601011872291565,,
1,26,,0.0,,0.5490295886993408,,
1,27,,0.0,,0.6539764404296875,,
1,28,,0.0,,0.46404314041137695,,
1,29,,0.0,,0.3488917052745819,,
1,30,,0.0,,0.6159132719039917,,
1,31,,0.0,,0.5057429671287537,,
1,32,,0.0,,0.5727521181106567,,
1,33,,0.0,,0.4349374771118164,,
1,34,,0.0,,0.6351249814033508,,
1,35,,0.0,,0.5311548113822937,,
1,36,,0.0,,0.5082582831382751,,
1,37,,0.0,,0.7018150687217712,,
1,38,,0.20000000298023224,,0.7499486804008484,,
1,39,,0.10000000149011612,,0.36224499344825745,,
1,40,,0.10000000149011612,,0.5247491002082825,,
1,41,,0.0,,0.4254983365535736,,
1,41,,,,,0.05882352963089943,0.6607344150543213
1,41,0.03883495181798935,,0.5382028818130493,,,
2,42,,0.0,,0.6407521963119507,,
2,43,,0.20000000298023224,,0.6512709856033325,,
2,44,,0.20000000298023224,,0.6621665358543396,,
2,45,,0.10000000149011612,,0.5500900745391846,,
2,46,,0.0,,0.5294331908226013,,
2,47,,0.0,,0.31210780143737793,,
2,48,,0.0,,0.6714491844177246,,
2,49,,0.10000000149011612,,0.7198506593704224,,
2,50,,0.0,,0.440941721200943,,
2,51,,0.0,,0.39805957674980164,,
2,52,,0.0,,0.455242782831192,,
2,53,,0.0,,0.33182939887046814,,
2,54,,0.0,,0.5281263589859009,,
2,55,,0.10000000149011612,,0.7585431933403015,,
2,56,,0.10000000149011612,,0.5603090524673462,,
2,57,,0.0,,0.6065978407859802,,
2,58,,0.0,,0.4792362153530121,,
2,59,,0.0,,0.525185227394104,,
2,60,,0.10000000149011612,,0.37611788511276245,,
2,61,,0.10000000149011612,,0.6317227482795715,,
2,62,,0.0,,0.4269811511039734,,
2,62,,,,,0.11764705926179886,0.6600090265274048
2,62,0.04854368790984154,,0.5381175875663757,,,
3,63,,0.0,,0.4309667646884918,,
3,64,,0.10000000149011612,,0.40664878487586975,,
3,65,,0.10000000149011612,,0.5919290781021118,,
3,66,,0.0,,0.6111147403717041,,
3,67,,0.10000000149011612,,0.8216516375541687,,
3,68,,0.10000000149011612,,0.6502379775047302,,
3,69,,0.0,,0.4939015507698059,,
3,70,,0.0,,0.4774706959724426,,
3,71,,0.0,,0.3810712993144989,,
3,72,,0.0,,0.45581379532814026,,
3,73,,0.10000000149011612,,0.3490292429924011,,
3,74,,0.10000000149011612,,0.43175432085990906,,
3,75,,0.10000000149011612,,0.6541804671287537,,
3,76,,0.0,,0.5980734825134277,,
3,77,,0.0,,0.5206025242805481,,
3,78,,0.0,,0.6092979907989502,,
3,79,,0.0,,0.561359167098999,,
3,80,,0.0,,0.6122197508811951,,
3,81,,0.0,,0.7124857306480408,,
3,82,,0.0,,0.32457345724105835,,
3,83,,0.0,,0.6496506929397583,,
3,83,,,,,0.09803921729326248,0.6596499681472778
3,83,0.033980581909418106,,0.5380666255950928,,,
4,84,,0.10000000149011612,,0.4893306791782379,,
4,85,,0.0,,0.7106642723083496,,
4,86,,0.0,,0.6566909551620483,,
4,87,,0.20000000298023224,,0.4099944531917572,,
4,88,,0.0,,0.3763502240180969,,
4,89,,0.10000000149011612,,0.6181997656822205,,
4,90,,0.10000000149011612,,0.4675702154636383,,
4,91,,0.0,,0.4560105502605438,,
4,92,,0.10000000149011612,,0.47023463249206543,,
4,93,,0.0,,0.4072210490703583,,
4,94,,0.20000000298023224,,0.548201322555542,,
4,95,,0.10000000149011612,,0.6144310235977173,,
4,96,,0.0,,0.4006401598453522,,
4,97,,0.0,,0.5933107733726501,,
4,98,,0.0,,0.4981784522533417,,
4,99,,0.0,,0.4033631384372711,,
4,100,,0.10000000149011612,,0.642934262752533,,
4,101,,0.0,,0.6566928029060364,,
4,102,,0.0,,0.7980883717536926,,
4,103,,0.0,,0.42949411273002625,,
4,104,,0.3333333432674408,,0.7176234722137451,,
4,104,,,,,0.11764705926179886,0.6589245796203613
4,104,0.058252427726984024,,0.537775456905365,,,
5,105,,0.0,,0.6185739636421204,,
5,106,,0.0,,0.5588032603263855,,
5,107,,0.10000000149011612,,0.6986011266708374,,
5,108,,0.10000000149011612,,0.5641681551933289,,
5,109,,0.0,,0.5845335125923157,,
5,110,,0.10000000149011612,,0.4478702247142792,,
5,111,,0.0,,0.5096346735954285,,
5,112,,0.0,,0.48708638548851013,,
5,113,,0.0,,0.44083866477012634,,
5,114,,0.0,,0.6131658554077148,,
5,115,,0.0,,0.5340682864189148,,
5,116,,0.0,,0.6095765233039856,,
5,117,,0.0,,0.4369365870952606,,
5,118,,0.10000000149011612,,0.6798532605171204,,
5,119,,0.10000000149011612,,0.6588565111160278,,
5,120,,0.20000000298023224,,0.38351312279701233,,
5,121,,0.20000000298023224,,0.42512422800064087,,
5,122,,0.0,,0.5399742126464844,,
5,123,,0.0,,0.5339500308036804,,
5,124,,0.20000000298023224,,0.4808160960674286,,
5,125,,0.0,,0.4372391104698181,,
5,125,,,,,0.0784313753247261,0.6563873887062073
5,125,0.05339805781841278,,0.5372955203056335,,,
6,126,,0.0,,0.38979265093803406,,
6,127,,0.0,,0.43036341667175293,,
6,128,,0.20000000298023224,,0.41042518615722656,,
6,129,,0.0,,0.4325883984565735,,
6,130,,0.10000000149011612,,0.41863271594047546,,
6,131,,0.0,,0.3491755723953247,,
6,132,,0.0,,0.4797087609767914,,
6,133,,0.10000000149011612,,0.633796215057373,,
6,134,,0.0,,0.5263991355895996,,
6,135,,0.10000000149011612,,0.6520448923110962,,
6,136,,0.20000000298023224,,0.8168230056762695,,
6,137,,0.0,,0.5276766419410706,,
6,138,,0.10000000149011612,,0.6576820611953735,,
6,139,,0.20000000298023224,,0.5283822417259216,,
6,140,,0.0,,0.510075032711029,,
6,141,,0.0,,0.8842242360115051,,
6,142,,0.0,,0.4231449067592621,,
6,143,,0.10000000149011612,,0.3748037815093994,,
6,144,,0.0,,0.5756587982177734,,
6,145,,0.0,,0.46535927057266235,,
6,146,,0.1666666716337204,,0.9764289855957031,,
6,146,,,,,0.05882352963089943,0.6555830836296082
6,146,0.058252427726984024,,0.537505567073822,,,
7,147,,0.10000000149011612,,0.6133459210395813,,
7,148,,0.0,,0.4388379156589508,,
7,149,,0.0,,0.5801115036010742,,
7,150,,0.10000000149011612,,0.6156802177429199,,
7,151,,0.10000000149011612,,0.4910047948360443,,
7,152,,0.0,,0.3615208566188812,,
7,153,,0.0,,0.5098989605903625,,
7,154,,0.0,,0.5500137805938721,,
7,155,,0.0,,0.3939444124698639,,
7,156,,0.0,,0.46870508790016174,,
7,157,,0.10000000149011612,,0.7035019397735596,,
7,158,,0.0,,0.3861825168132782,,
7,159,,0.0,,0.7640979290008545,,
7,160,,0.10000000149011612,,0.5848309397697449,,
7,161,,0.10000000149011612,,0.5633540749549866,,
7,162,,0.0,,0.5924129486083984,,
7,163,,0.20000000298023224,,0.7867036461830139,,
7,164,,0.0,,0.3865888714790344,,
7,165,,0.0,,0.4385524392127991,,
7,166,,0.10000000149011612,,0.5143074989318848,,
7,167,,0.1666666716337204,,0.5312442779541016,,
7,167,,,,,0.09803921729326248,0.6566487550735474
7,167,0.04854368790984154,,0.5370069146156311,,,
8,168,,0.0,,0.8410378694534302,,
8,169,,0.0,,0.6327311396598816,,
8,170,,0.10000000149011612,,0.5303342938423157,,
8,171,,0.0,,0.32756051421165466,,
8,172,,0.10000000149011612,,0.7014675736427307,,
8,173,,0.0,,0.5440737009048462,,
8,174,,0.10000000149011612,,0.4003255367279053,,
8,175,,0.0,,0.47600623965263367,,
8,176,,0.0,,0.519382655620575,,
8,177,,0.0,,0.503511905670166,,
8,178,,0.0,,0.4315814971923828,,
8,179,,0.0,,0.512994110584259,,
8,180,,0.10000000149011612,,0.4962576925754547,,
8,181,,0.0,,0.5979188084602356,,
8,182,,0.0,,0.5959089398384094,,
8,183,,0.20000000298023224,,0.7369233965873718,,
8,184,,0.10000000149011612,,0.4141596257686615,,
8,185,,0.10000000149011612,,0.54205322265625,,
8,186,,0.0,,0.4137108027935028,,
8,187,,0.10000000149011612,,0.5401212573051453,,
8,188,,0.0,,0.5164086818695068,,
8,188,,,,,0.0784313753247261,0.6538282036781311
8,188,0.04368932172656059,,0.5372769832611084,,,
9,189,,0.0,,0.6660429835319519,,
9,190,,0.10000000149011612,,0.40874049067497253,,
9,191,,0.0,,0.29386404156684875,,
9,192,,0.20000000298023224,,0.7084971070289612,,
9,193,,0.0,,0.624329686164856,,
9,194,,0.20000000298023224,,0.4513707160949707,,
9,195,,0.0,,0.32354211807250977,,
9,196,,0.0,,0.3985287845134735,,
9,197,,0.0,,0.47801610827445984,,
9,198,,0.0,,0.5708829760551453,,
9,199,,0.0,,0.3410787880420685,,
9,200,,0.0,,0.7153531312942505,,
9,201,,0.0,,0.6599956750869751,,
9,202,,0.10000000149011612,,0.5215665698051453,,
9,203,,0.0,,0.7031789422035217,,
9,204,,0.10000000149011612,,0.7067517638206482,,
9,205,,0.0,,0.6978932619094849,,
9,206,,0.10000000149011612,,0.5317150950431824,,
9,207,,0.10000000149011612,,0.44166120886802673,,
9,208,,0.0,,0.4703603684902191,,
9,209,,0.0,,0.5538453459739685,,
9,209,,,,,0.09803921729326248,0.6520916223526001
9,209,0.04368932172656059,,0.5361980199813843,,,
10,210,,0.0,,0.5117128491401672,,
10,211,,0.0,,0.4721013009548187,,
10,212,,0.10000000149011612,,0.5855584144592285,,
10,213,,0.0,,0.44154682755470276,,
10,214,,0.10000000149011612,,0.5080540776252747,,
10,215,,0.0,,0.833659827709198,,
10,216,,0.10000000149011612,,0.6747142672538757,,
10,217,,0.10000000149011612,,0.5050941109657288,,
10,218,,0.0,,0.5410709977149963,,
10,219,,0.0,,0.4647276997566223,,
10,220,,0.10000000149011612,,0.39684635400772095,,
10,221,,0.0,,0.48155638575553894,,
10,222,,0.0,,0.5427049994468689,,
10,223,,0.0,,0.488072007894516,,
10,224,,0.0,,0.6910631060600281,,
10,225,,0.0,,0.39233317971229553,,
10,226,,0.10000000149011612,,0.6065452694892883,,
10,227,,0.0,,0.5961247086524963,,
10,228,,0.0,,0.6022027134895325,,
10,229,,0.0,,0.443315327167511,,
10,230,,0.0,,0.4172174334526062,,
10,230,,,,,0.03921568766236305,0.654332160949707
10,230,0.029126213863492012,,0.535404622554779,,,
11,231,,0.0,,0.6993670463562012,,
11,232,,0.0,,0.5749711990356445,,
11,233,,0.0,,0.5139535665512085,,
11,234,,0.0,,0.5210317969322205,,
11,235,,0.0,,0.45023033022880554,,
11,236,,0.10000000149011612,,0.5597827434539795,,
11,237,,0.10000000149011612,,0.5658696293830872,,
11,238,,0.0,,0.3388281762599945,,
11,239,,0.0,,0.6567327380180359,,
11,240,,0.0,,0.40447255969047546,,
11,241,,0.10000000149011612,,0.763440728187561,,
11,242,,0.10000000149011612,,0.5964189767837524,,
11,243,,0.10000000149011612,,0.6286932826042175,,
11,244,,0.0,,0.41152092814445496,,
11,245,,0.0,,0.5622841119766235,,
11,246,,0.10000000149011612,,0.4722850024700165,,
11,247,,0.0,,0.468863308429718,,
11,248,,0.0,,0.5004746913909912,,
11,249,,0.0,,0.47644391655921936,,
11,250,,0.10000000149011612,,0.5510568618774414,,
11,251,,0.0,,0.5548073053359985,,
