epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,0,,0.0,,0.5539695024490356,,
0,1,,0.0,,0.6415346264839172,,
0,2,,0.10000000149011612,,0.3538268506526947,,
0,3,,0.10000000149011612,,0.6174377202987671,,
0,4,,0.10000000149011612,,0.4206116795539856,,
0,5,,0.0,,0.5813614726066589,,
0,6,,0.0,,0.4970107972621918,,
0,7,,0.0,,0.5759703516960144,,
0,8,,0.10000000149011612,,0.5465862154960632,,
0,9,,0.0,,0.4697878062725067,,
0,10,,0.10000000149011612,,0.5948997735977173,,
0,11,,0.20000000298023224,,0.6033090949058533,,
0,12,,0.0,,0.46413230895996094,,
0,13,,0.10000000149011612,,0.42622897028923035,,
0,14,,0.0,,0.6994593739509583,,
0,15,,0.10000000149011612,,0.32140085101127625,,
0,16,,0.10000000149011612,,0.5705623030662537,,
0,17,,0.10000000149011612,,0.5498680472373962,,
0,18,,0.0,,0.5404582023620605,,
0,19,,0.0,,0.5541778802871704,,
0,20,,0.0,,0.8429262042045593,,
0,20,,,,,0.019607843831181526,0.6609156131744385
0,20,0.05339805781841278,,0.5382693409919739,,,
1,21,,0.0,,0.4728856682777405,,
1,22,,0.0,,0.7126059532165527,,
1,23,,0.20000000298023224,,0.5443281531333923,,
1,24,,0.10000000149011612,,0.5426105856895447,,
1,25,,0.10000000149011612,,0.49851247668266296,,
1,26,,0.0,,0.6162390112876892,,
1,27,,0.0,,0.646754264831543,,
1,28,,0.0,,0.3694938123226166,,
1,29,,0.10000000149011612,,0.5952959060668945,,
1,30,,0.30000001192092896,,0.47722741961479187,,
1,31,,0.20000000298023224,,0.691199004650116,,
1,32,,0.0,,0.47664675116539,,
1,33,,0.0,,0.6010911464691162,,
1,34,,0.10000000149011612,,0.4741363525390625,,
1,35,,0.10000000149011612,,0.3685653805732727,,
1,36,,0.20000000298023224,,0.4108080565929413,,
1,37,,0.0,,0.2952074110507965,,
1,38,,0.10000000149011612,,0.7735729813575745,,
1,39,,0.10000000149011612,,0.5557869672775269,,
1,40,,0.10000000149011612,,0.5707070231437683,,
1,41,,0.1666666716337204,,0.6243098974227905,,
1,41,,,,,0.03921568766236305,0.6598599553108215
1,41,0.08737864345312119,,0.5372941493988037,,,
2,42,,0.30000001192092896,,0.44974908232688904,,
2,43,,0.0,,0.5462486147880554,,
2,44,,0.10000000149011612,,0.7608240246772766,,
2,45,,0.0,,0.3092682361602783,,
2,46,,0.10000000149011612,,0.5067811012268066,,
2,47,,0.10000000149011612,,0.7201313972473145,,
2,48,,0.10000000149011612,,0.4397144019603729,,
2,49,,0.0,,0.43581828474998474,,
2,50,,0.10000000149011612,,0.6430351138114929,,
2,51,,0.0,,0.6692249178886414,,
2,52,,0.10000000149011612,,0.4631899297237396,,
2,53,,0.10000000149011612,,0.3602777421474457,,
2,54,,0.0,,0.5122540593147278,,
2,55,,0.10000000149011612,,0.5007039904594421,,
2,56,,0.10000000149011612,,0.5726670622825623,,
2,57,,0.10000000149011612,,0.4321848452091217,,
2,58,,0.0,,0.5573515892028809,,
2,59,,0.10000000149011612,,0.46316686272621155,,
2,60,,0.20000000298023224,,0.5519986152648926,,
2,61,,0.10000000149011612,,0.8216525912284851,,
2,62,,0.0,,0.5378541946411133,,
2,62,,,,,0.0784313753247261,0.6549274325370789
2,62,0.08252426981925964,,0.5358716249465942,,,
3,63,,0.0,,0.6102204322814941,,
3,64,,0.0,,0.6221255660057068,,
3,65,,0.30000001192092896,,0.3644936680793762,,
3,66,,0.20000000298023224,,0.5430734753608704,,
3,67,,0.10000000149011612,,0.3454687297344208,,
3,68,,0.0,,0.6697170734405518,,
3,69,,0.0,,0.41540470719337463,,
3,70,,0.0,,0.6473782658576965,,
3,71,,0.10000000149011612,,0.49784407019615173,,
3,72,,0.10000000149011612,,0.4309003949165344,,
3,73,,0.20000000298023224,,0.4386434555053711,,
3,74,,0.20000000298023224,,0.36400529742240906,,
3,75,,0.0,,0.6339760422706604,,
3,76,,0.10000000149011612,,0.6085144877433777,,
3,77,,0.0,,0.7270496487617493,,
3,78,,0.20000000298023224,,0.6792465448379517,,
3,79,,0.10000000149011612,,0.5985590815544128,,
3,80,,0.20000000298023224,,0.49615612626075745,,
3,81,,0.0,,0.4003719985485077,,
3,82,,0.20000000298023224,,0.6080671548843384,,
3,83,,0.0,,0.5476390719413757,,
3,83,,,,,0.09803921729326248,0.6541598439216614
3,83,0.09708737581968307,,0.5354272127151489,,,
4,84,,0.0,,0.8943282961845398,,
4,85,,0.10000000149011612,,0.4163360595703125,,
4,86,,0.0,,0.7096022963523865,,
4,87,,0.0,,0.43389248847961426,,
4,88,,0.10000000149011612,,0.5845099687576294,,
4,89,,0.0,,0.4087437689304352,,
4,90,,0.20000000298023224,,0.5698258280754089,,
4,91,,0.0,,0.4088912010192871,,
4,92,,0.30000001192092896,,0.7013142704963684,,
4,93,,0.10000000149011612,,0.3570108115673065,,
4,94,,0.0,,0.5605912804603577,,
4,95,,0.0,,0.44509202241897583,,
4,96,,0.20000000298023224,,0.6832132935523987,,
4,97,,0.30000001192092896,,0.6102524399757385,,
4,98,,0.0,,0.44430479407310486,,
4,99,,0.10000000149011612,,0.48227864503860474,,
4,100,,0.20000000298023224,,0.4372342526912689,,
4,101,,0.20000000298023224,,0.6167904734611511,,
4,102,,0.30000001192092896,,0.435131698846817,,
4,103,,0.20000000298023224,,0.4364355206489563,,
4,104,,0.0,,0.6226665377616882,,
4,104,,,,,0.09803921729326248,0.655053436756134
4,104,0.1116504818201065,,0.5344359278678894,,,
5,105,,0.0,,0.6665143370628357,,
5,106,,0.10000000149011612,,0.4655098021030426,,
5,107,,0.0,,0.5759695172309875,,
5,108,,0.30000001192092896,,0.8970115780830383,,
5,109,,0.0,,0.5191008448600769,,
5,110,,0.20000000298023224,,0.6027522087097168,,
5,111,,0.0,,0.6896612644195557,,
5,112,,0.10000000149011612,,0.4185393750667572,,
5,113,,0.0,,0.5146195292472839,,
5,114,,0.10000000149011612,,0.7292688488960266,,
5,115,,0.10000000149011612,,0.554818332195282,,
5,116,,0.10000000149011612,,0.5657379031181335,,
5,117,,0.0,,0.4242623448371887,,
5,118,,0.0,,0.519858181476593,,
5,119,,0.30000001192092896,,0.6379154920578003,,
5,120,,0.10000000149011612,,0.3714057505130768,,
5,121,,0.30000001192092896,,0.41876813769340515,,
5,122,,0.0,,0.40575262904167175,,
5,123,,0.0,,0.31880390644073486,,
5,124,,0.30000001192092896,,0.5109493136405945,,
5,125,,0.1666666716337204,,0.3442137837409973,,
5,125,,,,,0.13725490868091583,0.6494381427764893
5,125,0.10194174945354462,,0.5346480011940002,,,
6,126,,0.10000000149011612,,0.6670727133750916,,
6,127,,0.4000000059604645,,0.468865305185318,,
6,128,,0.0,,0.5150018930435181,,
6,129,,0.20000000298023224,,0.6210015416145325,,
6,130,,0.0,,0.5583969950675964,,
6,131,,0.10000000149011612,,0.37376219034194946,,
6,132,,0.30000001192092896,,0.42589542269706726,,
6,133,,0.20000000298023224,,0.527337372303009,,
6,134,,0.10000000149011612,,0.4782085418701172,,
6,135,,0.30000001192092896,,0.6185986399650574,,
6,136,,0.10000000149011612,,0.5728759169578552,,
6,137,,0.10000000149011612,,0.5413803458213806,,
6,138,,0.0,,0.34357205033302307,,
6,139,,0.30000001192092896,,0.5235685110092163,,
6,140,,0.20000000298023224,,0.7929285168647766,,
6,141,,0.0,,0.581558108329773,,
6,142,,0.10000000149011612,,0.4265190064907074,,
6,143,,0.0,,0.6225765943527222,,
6,144,,0.10000000149011612,,0.5217840075492859,,
6,145,,0.10000000149011612,,0.480730265378952,,
6,146,,0.3333333432674408,,0.5584896206855774,,
6,146,,,,,0.13725490868091583,0.6519244909286499
6,146,0.14077669382095337,,0.5338217616081238,,,
7,147,,0.20000000298023224,,0.35695335268974304,,
7,148,,0.10000000149011612,,0.4453095495700836,,
7,149,,0.10000000149011612,,0.4020674228668213,,
7,150,,0.0,,0.6652634739875793,,
7,151,,0.20000000298023224,,0.5367897152900696,,
7,152,,0.0,,0.7557603716850281,,
7,153,,0.0,,0.46400442719459534,,
7,154,,0.20000000298023224,,0.5134679675102234,,
7,155,,0.10000000149011612,,0.5116767883300781,,
7,156,,0.0,,0.44768229126930237,,
7,157,,0.20000000298023224,,0.5963442325592041,,
7,158,,0.10000000149011612,,0.4469543993473053,,
7,159,,0.0,,0.8809930682182312,,
7,160,,0.30000001192092896,,0.5108253359794617,,
7,161,,0.20000000298023224,,0.3834783732891083,,
7,162,,0.0,,0.4019661843776703,,
7,163,,0.30000001192092896,,0.4264678955078125,,
7,164,,0.0,,0.38304761052131653,,
7,165,,0.30000001192092896,,0.4818483293056488,,
7,166,,0.0,,0.7333999872207642,,
7,167,,0.3333333432674408,,1.051709771156311,,
7,167,,,,,0.11764705926179886,0.6494033932685852
7,167,0.12135922163724899,,0.5327828526496887,,,
8,168,,0.20000000298023224,,0.5339227914810181,,
8,169,,0.10000000149011612,,0.7206940054893494,,
8,170,,0.10000000149011612,,0.6039026379585266,,
8,171,,0.20000000298023224,,0.46801358461380005,,
8,172,,0.4000000059604645,,0.42736369371414185,,
8,173,,0.0,,0.33202803134918213,,
8,174,,0.0,,0.5750516653060913,,
8,175,,0.20000000298023224,,0.3973519504070282,,
8,176,,0.10000000149011612,,0.5552040934562683,,
8,177,,0.10000000149011612,,0.3783760964870453,,
8,178,,0.10000000149011612,,0.5841577649116516,,
8,179,,0.20000000298023224,,0.45712336897850037,,
8,180,,0.0,,0.6855774521827698,,
8,181,,0.0,,0.4586283266544342,,
8,182,,0.10000000149011612,,0.9401026964187622,,
8,183,,0.10000000149011612,,0.6259171366691589,,
8,184,,0.20000000298023224,,0.3982076942920685,,
8,185,,0.0,,0.38970085978507996,,
8,186,,0.10000000149011612,,0.49134188890457153,,
8,187,,0.10000000149011612,,0.5826056599617004,,
8,188,,0.1666666716337204,,0.5926187038421631,,
8,188,,,,,0.13725490868091583,0.6499099135398865
8,188,0.11650485545396805,,0.5320796966552734,,,
9,189,,0.20000000298023224,,0.41655999422073364,,
9,190,,0.0,,0.6334922909736633,,
9,191,,0.10000000149011612,,0.6022723317146301,,
9,192,,0.20000000298023224,,0.6489607691764832,,
9,193,,0.20000000298023224,,0.6696120500564575,,
9,194,,0.10000000149011612,,0.7142680287361145,,
9,195,,0.5,,0.38491612672805786,,
9,196,,0.0,,0.6713530421257019,,
9,197,,0.10000000149011612,,0.4281211495399475,,
9,198,,0.10000000149011612,,0.5446042418479919,,
9,199,,0.0,,0.4596451222896576,,
9,200,,0.20000000298023224,,0.5478286743164062,,
9,201,,0.0,,0.3663773238658905,,
9,202,,0.10000000149011612,,0.35384663939476013,,
9,203,,0.0,,0.4149808883666992,,
9,204,,0.10000000149011612,,0.9570932388305664,,
9,205,,0.10000000149011612,,0.4089891016483307,,
9,206,,0.10000000149011612,,0.49236413836479187,,
9,207,,0.20000000298023224,,0.5876321792602539,,
9,208,,0.6000000238418579,,0.44271761178970337,,
9,209,,0.1666666716337204,,0.3229202330112457,,
9,209,,,,,0.1568627506494522,0.6457089185714722
9,209,0.1456310749053955,,0.5310381650924683,,,
10,210,,0.0,,0.5684084296226501,,
10,211,,0.30000001192092896,,0.4819578230381012,,
10,212,,0.30000001192092896,,0.5895900726318359,,
10,213,,0.20000000298023224,,0.5166506171226501,,
10,214,,0.10000000149011612,,0.5651562809944153,,
10,215,,0.10000000149011612,,0.4178839325904846,,
10,216,,0.10000000149011612,,0.3151857554912567,,
10,217,,0.20000000298023224,,0.37788036465644836,,
10,218,,0.20000000298023224,,0.5088996291160583,,
10,219,,0.30000001192092896,,0.4983501434326172,,
10,220,,0.10000000149011612,,0.5184924602508545,,
10,221,,0.10000000149011612,,0.6152793169021606,,
10,222,,0.10000000149011612,,0.5269052386283875,,
10,223,,0.10000000149011612,,0.6351661086082458,,
10,224,,0.10000000149011612,,0.590175986289978,,
10,225,,0.0,,0.6328452229499817,,
10,226,,0.10000000149011612,,0.7348051071166992,,
10,227,,0.0,,0.35901254415512085,,
10,228,,0.20000000298023224,,0.6068142652511597,,
10,229,,0.0,,0.7079064249992371,,
10,230,,0.0,,0.31406286358833313,,
10,230,,,,,0.13725490868091583,0.6466272473335266
10,230,0.12621359527111053,,0.53183513879776,,,
11,231,,0.4000000059604645,,0.36264684796333313,,
11,232,,0.20000000298023224,,0.5054001212120056,,
11,233,,0.20000000298023224,,0.3936798870563507,,
11,234,,0.20000000298023224,,0.38794437050819397,,
11,235,,0.10000000149011612,,0.7552623152732849,,
11,236,,0.0,,0.5717778205871582,,
11,237,,0.0,,0.41111379861831665,,
11,238,,0.10000000149011612,,0.3823416233062744,,
11,239,,0.0,,0.5142868161201477,,
11,240,,0.10000000149011612,,0.3296506106853485,,
11,241,,0.20000000298023224,,0.6840185523033142,,
11,242,,0.10000000149011612,,0.5470344424247742,,
11,243,,0.10000000149011612,,0.852721631526947,,
11,244,,0.0,,0.3371138274669647,,
11,245,,0.30000001192092896,,0.5516597032546997,,
11,246,,0.0,,0.5183223485946655,,
11,247,,0.0,,0.46579715609550476,,
11,248,,0.30000001192092896,,0.4882949888706207,,
11,249,,0.4000000059604645,,0.7743021249771118,,
11,250,,0.4000000059604645,,0.6331058144569397,,
